Fleury, Marc-Andre	WIT	51	2821	3.85	22	25	0	1	2	181	1339	1520	0.881	0	0	0	6	1	3	4	25.0	3	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Garon, Mathieu		2	1	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Greiss, Thomas		2	119	5.55	0	2	0	1	0	11	63	74	0.851	0	0	0	2	2	2	4	50.0	1	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Gustavsson, Jonas	VIC	7	312	3.46	1	4	0	0	0	18	152	170	0.894	0	0	0	2	6	8	14	42.9	1	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Halak, Jaroslav	STS	56	3223	2.96	22	28	0	3	4	159	1628	1787	0.911	0	0	0	4	26	29	55	47.3	2	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Hedberg, Johan	MIS	8	385	2.65	7	1	0	0	1	17	172	189	0.910	0	0	0	0	6	5	11	54.5	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Hiller, Jonas	LOU	76	4445	3.13	39	34	0	4	1	232	2403	2635	0.912	0	0	0	0	6	3	9	66.7	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Howard, Jimmy	TOL	76	4476	2.47	53	17	2	1	5	184	2101	2285	0.919	0	1	1	10	29	26	55	52.7	5	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Johnson, Brent	LVD	4	98	3.06	0	1	0	1	0	5	40	45	0.889	0	0	0	0	1	3	4	25.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Kiprusoff, Miikka	VIC	78	4760	2.66	47	26	2	3	5	211	2298	2509	0.916	0	0	0	4	4	2	6	66.7	2	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Labarbera, Jason	HAL	19	1056	2.10	12	3	0	0	2	37	431	468	0.921	0	1	1	4	29	22	51	56.9	2	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Legace, Manny	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Lehtonen, Kari	MIL	9	462	2.47	5	4	0	2	0	19	191	210	0.910	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Leighton, Michael	CHA	6	214	3.08	3	1	0	0	0	11	93	104	0.894	0	0	0	2	2	8	10	20.0	1	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Lundqvist, Henrik	GRE	82	5020	2.80	50	32	0	6	7	234	2282	2516	0.907	0	0	0	0	3	3	6	50.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Luongo, Roberto	CHA	80	4880	3.06	34	40	3	4	6	249	2361	2610	0.905	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
MacDonald, Joey	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Mason, Chris	MIL	58	3396	3.75	21	36	0	9	0	212	1845	2057	0.897	0	1	1	18	59	49	108	54.6	9	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Mason, Steve	OKL	33	1790	4.83	8	21	0	2	0	144	1093	1237	0.884	0	0	0	6	20	13	33	60.6	3	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Miller, Ryan	MIS	79	4646	2.74	52	22	1	2	5	212	2190	2402	0.912	0	2	2	10	23	31	54	42.6	5	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Nabokov, Evgeni	OAK	75	4377	3.00	40	33	0	6	2	219	2307	2526	0.913	0	1	1	8	34	27	61	55.7	4	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Neuvirth, Michal	MIL	5	291	4.54	1	3	0	0	0	22	133	155	0.858	0	0	0	2	1	3	4	25.0	1	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Niemi, Antti	IND	65	3711	3.59	23	38	1	2	5	222	2015	2237	0.901	0	2	2	10	38	43	81	46.9	5	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Niittymaki, Antero	IND	23	1293	3.25	7	11	1	2	0	70	647	717	0.902	0	1	1	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Pavelec, Ondrej	OAK	7	330	3.64	2	1	0	0	0	20	161	181	0.890	0	0	0	2	3	0	3	100.0	1	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Peters, Justin	OKL	6	340	2.82	3	2	0	0	0	16	209	225	0.929	0	0	0	0	12	8	20	60.0	0	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Price, Carey	MGA	72	4209	3.49	21	47	1	6	1	245	2278	2523	0.903	0	2	2	24	47	49	96	49.0	12	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Quick, Jonathan	OKL	42	2440	3.71	19	22	0	3	1	151	1434	1585	0.905	0	2	2	6	24	23	47	51.1	3	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Rask, Tuukka	WIT	47	2600	2.22	29	14	0	3	4	96	1157	1253	0.923	0	0	0	2	17	28	45	37.8	1	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Raycroft, Andrew	SFC	17	728	3.05	6	5	0	0	0	37	328	365	0.899	0	0	0	0	14	5	19	73.7	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Rinne, Pekka	LVD	21	1134	2.91	4	15	0	2	1	55	538	593	0.907	0	0	0	2	1	3	4	25.0	1	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Roloson, Dwayne	BRA	34	1809	3.35	10	19	0	4	1	101	841	942	0.893	0	0	0	4	21	20	41	51.2	2	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Theodore, Jose	LVL	39	2002	3.48	12	20	0	3	2	116	1052	1168	0.901	0	0	0	6	26	28	54	48.1	3	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Thomas, Tim	SFC	74	4245	3.25	28	37	3	10	0	230	2384	2614	0.912	0	2	2	10	75	40	115	65.2	5	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Turco, Marty	LVL	30	1639	3.55	13	15	0	3	2	97	832	929	0.896	0	0	0	6	21	10	31	67.7	3	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Varlamov, Simeon	OAK	16	878	5.19	1	13	0	0	0	76	550	626	0.879	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2010-11	Regular	Rookie
Vokoun, Tomas	MEM	79	4726	3.10	43	31	2	3	5	244	2195	2439	0.900	0	3	3	0	3	1	4	75.0	0	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Ward, Cam	SCS	57	3301	3.34	14	40	1	9	3	184	1728	1912	0.904	0	0	0	4	39	30	69	56.5	2	0	0	0	0	0	0	0	2010-11	Regular	Veteran
Anderson, Craig	MEM	18	546	3.19	4	4	0	0	1	29	285	314	0.908	0	0	0	0	4	6	10	40.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Auld, Alexander	STS	30	1613	3.09	12	14	0	1	2	83	829	912	0.909	0	2	2	4	14	19	33	42.4	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Backstrom, Niklas	BRA	62	3580	3.12	20	37	2	5	4	186	1781	1967	0.905	0	1	1	2	5	3	8	62.5	1	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Bernier, Jonathan	OKL	14	567	3.07	3	5	0	1	0	29	240	269	0.892	0	0	0	0	7	7	14	50.0	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Biron, Martin	GRE	18	882	2.79	9	6	0	0	0	41	432	473	0.913	0	0	0	0	8	7	15	53.3	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Bishop, Ben		1	59	4.07	0	1	0	1	0	4	29	33	0.879	0	0	0	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Bobrovsky, Sergei	TOL	73	4412	3.30	29	40	1	3	1	243	2337	2580	0.906	0	0	0	0	3	3	6	50.0	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Boucher, Brian	LOU	16	734	3.51	7	5	0	0	0	43	382	425	0.899	0	0	0	2	6	4	10	60.0	1	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Bryzgalov, Ilya	SFC	67	3855	3.00	23	41	0	4	4	193	1696	1889	0.898	0	0	0	0	2	3	5	40.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Clemmensen, Scott	HAL	17	996	2.41	6	10	0	3	2	40	473	513	0.922	0	0	0	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Crawford, Corey	SCS	15	707	3.65	3	7	0	1	0	43	364	407	0.894	0	0	0	0	0	4	4	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Dubnyk, Devan	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Elliott, Brian	VIC	8	384	5.47	1	4	0	0	0	35	175	210	0.833	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Ellis, Dan		1	1	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Emery, Ray	LOU	17	902	3.59	5	9	0	0	0	54	473	527	0.898	0	0	0	6	8	6	14	57.1	3	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Enroth, Jhonas	MGA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Fleury, Marc-Andre	WIT	59	3593	2.37	37	19	2	2	7	142	1531	1673	0.915	0	3	3	4	3	3	6	50.0	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Giguere, J.S.	SFC	6	257	3.50	1	4	0	0	0	15	135	150	0.900	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Gustavsson, Jonas	VIC	13	524	2.86	4	5	1	0	1	25	272	297	0.916	0	0	0	0	10	16	26	38.5	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Halak, Jaroslav	STS	48	2799	3.67	11	34	2	7	3	171	1423	1594	0.893	0	0	0	8	24	26	50	48.0	4	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Hedberg, Johan	MIS	4	2	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Hiller, Jonas	LOU	66	3819	2.62	48	14	0	0	5	167	1959	2126	0.921	0	1	1	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Holtby, Braden	SCS	22	1087	1.82	12	4	0	0	5	33	537	570	0.942	0	0	0	4	13	9	22	59.1	2	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Howard, Jimmy	TOL	13	607	3.95	3	9	0	3	0	40	355	395	0.899	0	0	0	0	3	2	5	60.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Johnson, Brent	LVD	3	128	0.94	2	0	0	0	0	2	56	58	0.966	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Karlsson, Henrik	CHA	5	249	4.34	1	3	0	1	0	18	100	118	0.847	0	0	0	4	9	4	13	69.2	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Khabibulin, Nikolai	MIL	1	51	9.41	0	0	0	0	0	8	38	46	0.826	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Kiprusoff, Miikka	VIC	73	4267	3.39	21	46	1	3	0	241	2030	2271	0.894	0	0	0	0	1	3	4	25.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
LaBarbera, Jason	MIL	3	148	2.84	3	0	0	0	0	7	56	63	0.889	0	0	0	0	4	2	6	66.7	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Lehtonen, Kari	HAL	41	2239	3.22	15	23	1	2	1	120	998	1118	0.893	0	0	0	4	1	1	2	50.0	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Lindback, Anders	LVD	1	70	2.57	0	1	0	0	0	3	45	48	0.938	0	0	0	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Lundqvist, Henrik	GRE	53	3182	3.05	20	31	0	3	5	162	1348	1510	0.893	0	0	0	4	0	2	2	0.0	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Luongo, Roberto	CHA	80	4790	2.48	40	35	2	2	7	198	2518	2716	0.927	0	1	1	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
MacDonald, Joey	GRE	20	1111	2.97	8	9	1	1	0	55	503	558	0.901	0	1	1	4	11	12	23	47.8	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Mason, Chris	LVL	29	1181	5.03	4	14	1	3	1	99	647	746	0.867	0	0	0	0	4	5	9	44.4	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Mason, Steve	OKL	6	360	4.83	1	5	0	1	0	29	187	216	0.866	0	0	0	0	7	5	12	58.3	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Miller, Ryan	MIL	73	4244	3.00	39	28	0	0	1	212	1791	2003	0.894	0	2	2	10	30	25	55	54.5	5	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Montoya, Al	MGA	2	54	4.44	0	0	0	0	0	4	29	33	0.879	0	0	0	2	0	0	0	0.0	1	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Neuvirth, Michal	IND	15	626	3.35	6	5	0	0	0	35	276	311	0.887	0	0	0	2	7	8	15	46.7	1	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Niemi, Antti	SFC	59	3509	2.84	32	24	1	2	2	166	1581	1747	0.905	0	1	1	14	27	39	66	40.9	7	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Pavelec, Ondrej	OAK	22	1174	3.32	3	15	0	4	0	65	614	679	0.904	0	0	0	4	10	17	27	37.0	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Poulin, Kevin	MIS	20	997	2.29	12	3	1	0	2	38	473	511	0.926	0	0	0	2	5	10	15	33.3	1	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Price, Carey	MGA	82	4899	2.73	51	31	0	5	3	223	2367	2590	0.914	0	0	0	44	96	53	149	64.4	12	0	0	4	0	0	0	0	2011-12	Regular	Veteran
Quick, Jonathan	OKL	66	3855	3.19	20	43	0	11	1	205	2321	2526	0.919	0	0	0	6	21	25	46	45.7	3	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Rask, Tuukka	WIT	28	1410	3.15	13	8	1	1	2	74	703	777	0.905	0	1	1	2	16	16	32	50.0	1	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Reimer, James	HAL	33	1627	2.62	12	12	0	3	1	71	714	785	0.910	0	1	1	8	9	16	25	36.0	4	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Rinne, Pekka	LVD	80	4899	2.33	60	17	2	0	16	190	2265	2455	0.923	0	1	1	8	67	48	115	58.3	4	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Roloson, Dwayne	BRA	27	1409	2.64	11	9	1	2	1	62	700	762	0.919	0	0	0	6	29	26	55	52.7	3	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Schneider, Cory	OAK	36	2078	2.83	14	21	0	2	2	98	1019	1117	0.912	0	0	0	0	1	2	3	33.3	0	0	0	0	0	0	0	0	2011-12	Regular	Rookie
Smith, Mike	IND	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Theodore, Jose	LVL	59	3387	3.58	18	34	2	7	4	202	1933	2135	0.905	0	1	1	4	31	24	55	56.4	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Thomas, Tim	SCS	74	4340	2.24	46	22	4	7	9	162	2196	2358	0.931	0	0	0	16	31	32	63	49.2	3	0	0	2	0	0	0	0	2011-12	Regular	Veteran
Turco, Marty		9	432	4.86	3	5	0	0	0	35	255	290	0.879	0	0	0	4	7	5	12	58.3	2	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Varlamov, Semyon	IND	53	3150	2.19	30	18	2	2	5	115	1425	1540	0.925	0	1	1	10	0	0	0	0.0	5	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Vokoun, Tomas	MEM	74	4514	2.74	36	35	1	5	6	206	2357	2563	0.920	0	2	2	0	2	3	5	40.0	0	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Ward, Cam	MIS	65	3866	2.96	34	29	0	2	3	191	1898	2089	0.909	0	0	0	18	37	50	87	42.5	9	0	0	0	0	0	0	0	2011-12	Regular	Veteran
Anderson, Craig	MEM	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Bernier, Jonathan	GRE	5	316	2.66	1	4	0	1	0	14	216	230	0.939	0	0	0	4	1	4	5	20.0	2	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Bishop, Ben	ABB	9	547	3.51	4	5	0	2	0	32	257	289	0.889	0	0	0	0	9	10	19	47.4	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Bobrovsky, Sergei	SFC	4	237	4.30	0	4	0	0	0	17	165	182	0.907	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Crawford, Corey	CIN	7	421	3.42	3	4	0	0	0	24	251	275	0.913	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Elliott, Brian	LVD	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Emery, Ray	LOU	7	384	4.69	2	4	0	0	0	30	227	257	0.883	0	0	0	2	4	5	9	44.4	1	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Enroth, Jhonas	SCS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Fleury, Marc-Andre	KEL	10	581	2.89	4	6	0	1	1	28	294	322	0.913	0	1	1	0	1	0	1	100.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Greiss, Thomas	KEL	3	99	8.48	0	1	0	0	0	14	59	73	0.808	0	0	0	0	1	1	2	50.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Grubauer, Philipp	OKL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Rookie
Gustavsson, Jonas	CIN	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Halak, Jaroslav	LOU	8	391	3.38	4	3	0	0	0	22	233	255	0.914	0	0	0	0	4	4	8	50.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Harding, Josh	MIS	6	305	2.36	4	2	0	0	0	12	130	142	0.915	0	0	0	2	3	2	5	60.0	1	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Holtby, Braden	MEM	7	416	3.46	3	4	0	1	0	24	225	249	0.904	0	0	0	2	10	6	16	62.5	1	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Hutton, Carter	ABB	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Johnson, Chad	SFC	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Jones, Martin	MIS	11	663	1.72	7	3	0	0	1	19	369	388	0.951	0	0	0	4	6	9	15	40.0	2	0	0	0	0	0	0	0	2014-15	Playoffs	Rookie
Khudobin, Anton	MIS	6	358	2.51	4	2	0	0	0	15	174	189	0.921	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Lack, Eddie	SCS	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Rookie
Lehner, Robin	IND	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Lehtonen, Kari	SEA	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Lundqvist, Henrik	GRE	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Luongo, Roberto	IND	17	1045	2.81	9	8	0	0	2	49	459	508	0.904	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Mason, Steve	SEA	4	248	4.11	0	4	0	0	0	17	162	179	0.905	0	0	0	0	2	2	4	50.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Montoya, Al	WIT	1	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Mrazek, Petr	CIN	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Rookie
Neuvirth, Michal	MIL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Niemi, Antti	SFC	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Ortio, Joni	LVD	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Rookie
Peters, Justin	ABB	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Price, Carey	LVD	7	433	2.49	3	4	0	0	0	18	189	207	0.913	0	0	0	0	2	3	5	40.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Quick, Jonathan	OKL	6	359	4.35	2	4	0	0	0	26	201	227	0.885	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Raanta, Antti	MIL	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Rookie
Rask, Tuukka	WIT	14	840	2.93	7	7	0	0	1	41	433	474	0.914	0	0	0	0	0	3	3	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Rinne, Pekka	LOU	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Schneider, Cory	OAK	3	103	4.08	1	0	0	0	0	7	60	67	0.896	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Scrivens, Ben	SCS	5	307	3.71	1	4	0	3	0	19	217	236	0.919	0	0	0	0	1	6	7	14.3	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Stalock, Alex	OAK	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Talbot, Cam	OAK	21	1213	2.57	15	6	0	6	1	52	595	647	0.920	0	1	1	0	3	0	3	100.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Varlamov, Semyon	MIL	17	1017	3.42	10	6	0	0	0	58	447	505	0.885	0	0	0	0	0	1	1	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
Zatkoff, Jeff	WIT	0	0	0.00	0	0	0	0	0	0	0	0	0.000	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	2014-15	Playoffs	Veteran
