399	"Smith, Reilly"	CIN	RW	82	27	34	61	-2	18	7	4	2	0	224	12.1	1734	21.1	65	148	213	30.5	634	162	796	79.6	135	96	231	58.4	0	0	0	0	0.0	169	2.06	1	0.012	1	6	9	0	0	0	0	0	0	0	2019-20	Regular	Veteran
400	"Strome, Ryan"	CIN	C	56	10	7	17	0	48	2	0	1	0	75	13.3	762	13.6	49	68	117	41.9	177	56	233	76.0	41	64	105	39.0	0	1	0	1	0.0	57	1.02	0	0.000	0	2	12	2	1	1	0	1	0	0	2019-20	Regular	Veteran
401	"Radil, Lukas"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
402	"Radulov, Alexander"	SEA	RW	75	40	50	90	44	42	8	0	7	0	237	16.9	1385	18.5	17	25	42	40.5	576	129	705	81.7	71	95	166	42.8	0	0	0	0	0.0	110	1.47	1	0.013	0	13	19	2	0	0	0	0	0	0	2019-20	Regular	Veteran
403	"Raffl, Michael"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
404	"Rakell, Rickard"	MSG	LW	78	15	21	36	7	37	1	2	2	0	200	7.5	1199	15.4	7	11	18	38.9	361	122	483	74.7	96	74	170	56.5	0	0	0	0	0.0	140	1.79	1	0.013	0	3	8	3	1	0	0	0	1	0	2019-20	Regular	Veteran
405	"Rantanen, Mikko"	CHY	RW	79	36	63	99	48	76	7	0	7	0	218	16.5	1593	20.2	32	42	74	43.2	793	152	945	83.9	101	82	183	55.2	0	0	0	0	0.0	114	1.44	1	0.013	1	12	38	0	0	0	0	0	0	0	2019-20	Regular	Veteran
406	"Rasmussen, Michael"	PEO	RW	79	4	5	9	-13	45	2	0	0	0	65	6.2	728	9.2	5	12	17	29.4	153	58	211	72.5	42	37	79	53.2	0	0	1	1	0.0	68	0.86	0	0.000	0	2	18	2	0	1	0	0	0	0	2019-20	Regular	Rookie
407	"Rattie, Ty"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
408	"Read, Matt"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
409	"Reaves, Ryan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
410	"Reinhart, Sam"	MSG	RW	82	16	29	45	-23	16	4	0	0	0	155	10.3	1268	15.5	7	13	20	35.0	522	128	650	80.3	79	65	144	54.9	0	0	0	0	0.0	88	1.07	0	0.000	1	5	2	6	0	0	0	0	0	0	2019-20	Regular	Veteran
411	"Richardson, Brad"	MIL	C	77	21	7	28	13	12	1	2	6	0	136	15.4	888	11.5	483	318	801	60.3	145	92	237	61.2	62	46	108	57.4	0	0	0	0	0.0	49	0.64	0	0.000	0	2	6	0	0	0	0	0	0	0	2019-20	Regular	Veteran
412	"Rieder, Tobias"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
413	"Rinaldo, Zac"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
414	"Robinson, Eric"	CHY	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
415	"Rodrigues, Evan"	WIT	C	1	0	0	0	-1	0	0	0	0	0	1	0.0	13	13.0	0	0	0	0.0	3	1	4	75.0	2	4	6	33.3	0	0	0	0	0.0	1	1.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
416	"Rooney, Kevin"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
417	"Roslovic, Jack"	SEA	RW	1	0	0	0	0	0	0	0	0	0	0	0.0	11	11.0	0	1	1	0.0	2	1	3	66.7	1	1	2	50.0	0	0	0	0	0.0	2	2.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
418	"Roussel, Antoine"	SEA	LW	82	6	11	17	-1	121	0	0	0	0	60	10.0	701	8.5	3	14	17	17.6	222	66	288	77.1	48	34	82	58.5	0	0	2	2	0.0	76	0.93	1	0.012	0	2	41	2	1	2	0	2	0	0	2019-20	Regular	Veteran
419	"Rowney, Carter"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
420	"Rust, Bryan"	MSG	RW	40	4	3	7	-13	10	0	2	0	0	36	11.1	379	9.5	15	24	39	38.5	70	31	101	69.3	25	15	40	62.5	0	0	0	0	0.0	37	0.93	4	0.100	0	2	5	0	0	0	0	0	0	0	2019-20	Regular	Veteran
421	"Wilson, Scott"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
422	"Saad, Brandon"	PEO	LW	78	15	17	32	-15	10	5	0	1	0	197	7.6	1185	15.2	2	0	2	100.0	403	126	529	76.2	94	95	189	49.7	0	0	0	0	0.0	98	1.26	2	0.026	0	3	3	2	0	0	0	0	0	0	2019-20	Regular	Veteran
423	"Salomaki, Miikka"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
424	"Sanford, Zach"	VIC	LW	35	7	6	13	-7	6	0	0	1	0	51	13.7	481	13.7	1	1	2	50.0	125	48	173	72.3	20	29	49	40.8	0	0	0	0	0.0	46	1.31	1	0.029	0	2	1	2	0	0	0	0	0	0	2019-20	Regular	Veteran
425	"Sceviour, Colton"	VIC	RW	79	9	6	15	-12	24	0	4	0	0	123	7.3	1017	12.9	105	213	318	33.0	212	103	315	67.3	68	43	111	61.3	0	0	1	1	0.0	110	1.39	27	0.342	0	2	1	1	1	1	0	1	0	0	2019-20	Regular	Veteran
426	"Schaller, Tim"	OKL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
427	"Scheifele, Mark"	SEA	C	82	50	44	94	51	46	9	0	6	1	254	19.7	1682	20.5	735	1008	1743	42.2	708	142	850	83.3	122	106	228	53.5	0	0	0	0	0.0	142	1.73	2	0.024	0	7	18	0	0	0	0	1	0	0	2019-20	Regular	Veteran
428	"Schwartz, Jaden"	SFC	LW	76	11	12	23	-4	8	1	1	3	0	142	7.7	993	13.1	2	1	3	66.7	303	98	401	75.6	87	68	155	56.1	0	0	0	0	0.0	83	1.09	1	0.013	2	3	4	0	0	0	0	0	0	0	2019-20	Regular	Veteran
429	"Sedlak, Lukas"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
430	"Seguin, Tyler"	WIT	C	82	27	29	56	-26	24	9	1	1	1	286	9.4	1497	18.3	903	682	1585	57.0	575	152	727	79.1	96	98	194	49.5	0	0	0	0	0.0	99	1.21	0	0.000	1	6	11	1	0	0	0	0	0	0	2019-20	Regular	Veteran
431	"Seney, Brett"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
432	"Shaw, Andrew"	MEM	RW	67	11	20	31	8	57	0	0	2	0	116	9.5	835	12.5	9	18	27	33.3	323	82	405	79.8	65	45	110	59.1	0	0	0	0	0.0	109	1.63	3	0.045	0	4	21	0	1	0	0	1	0	0	2019-20	Regular	Veteran
433	"Sheahan, Riley"	SCS	C	82	6	4	10	-17	8	0	1	0	0	69	8.7	787	9.6	99	92	191	51.8	172	75	247	69.6	70	55	125	56.0	0	0	0	0	0.0	78	0.95	1	0.012	0	3	4	0	0	0	0	0	0	0	2019-20	Regular	Veteran
434	"Sheary, Conor"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
435	"Sherwood, Kiefer"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
436	"Shore, Devin"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
437	"Sikura, Dylan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
438	"Silfverberg, Jakob"	MIL	RW	82	33	29	62	34	38	7	1	7	1	215	15.3	1355	16.5	3	3	6	50.0	554	119	673	82.3	91	78	169	53.8	0	0	0	0	0.0	85	1.04	2	0.024	0	8	18	1	0	0	0	0	0	0	2019-20	Regular	Veteran
439	"Simmonds, Wayne"	CHY	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
440	"Simon, Dominik"	OKL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
441	"Sissons, Colton"	PEO	C	34	4	3	7	-4	21	0	2	1	0	32	12.5	435	12.8	65	67	132	49.2	78	40	118	66.1	28	21	49	57.1	0	0	1	1	0.0	36	1.06	2	0.059	0	1	1	2	2	1	0	0	0	0	2019-20	Regular	Veteran
442	"Skinner, Jeff"	MEM	LW	82	38	29	67	6	24	8	0	8	0	271	14.0	1406	17.1	287	373	660	43.5	386	127	513	75.2	76	104	180	42.2	0	0	0	0	0.0	96	1.17	1	0.012	1	10	12	0	0	0	0	0	0	0	2019-20	Regular	Veteran
443	"Smith-Pelly, Devante"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
444	"Sobotka, Vladimir"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
445	"Soderberg, Carl"	SFC	C	61	14	9	23	-8	12	1	0	0	0	131	10.7	767	12.6	376	339	715	52.6	294	83	377	78.0	56	53	109	51.4	0	0	0	0	0.0	77	1.26	0	0.000	0	3	6	0	0	0	0	0	0	0	2019-20	Regular	Veteran
446	"Sorensen, Marcus"		LW	16	3	0	3	-2	8	0	0	0	0	22	13.6	159	9.9	0	0	0	0.0	31	13	44	70.5	17	15	32	53.1	0	0	0	0	0.0	21	1.31	0	0.000	0	2	3	1	0	0	0	0	0	0	2019-20	Regular	Veteran
447	"Spezza, Jason"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
448	"Spooner, Ryan"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
449	"Sprong, Daniel"	OAK	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
450	"Stafford, Drew"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
451	"Stamkos, Steven"	PEO	C	82	50	50	100	23	71	12	0	7	1	329	15.2	1640	20.0	736	776	1512	48.7	803	158	961	83.6	97	80	177	54.8	1	0	2	3	33.3	127	1.55	4	0.049	0	9	26	2	0	3	0	0	0	0	2019-20	Regular	Veteran
452	"Stastny, Paul"	SFC	C	69	15	26	41	-12	32	2	0	2	0	103	14.6	918	13.3	534	412	946	56.4	391	92	483	81.0	88	66	154	57.1	0	0	0	0	0.0	82	1.19	1	0.014	2	5	16	0	0	0	0	0	0	0	2019-20	Regular	Veteran
453	"Steel, Sam"	PEO	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
454	"Steen, Alexander"	AUG	RW	82	7	6	13	-7	20	0	2	0	0	55	12.7	797	9.7	12	16	28	42.9	197	84	281	70.1	48	41	89	53.9	0	0	0	0	0.0	58	0.71	2	0.024	1	3	10	0	0	0	0	0	0	0	2019-20	Regular	Veteran
455	"Stepan, Derek"	LSB	C	82	6	6	12	-26	18	0	1	1	0	129	4.7	1160	14.1	370	508	878	42.1	287	97	384	74.7	75	78	153	49.0	0	0	0	0	0.0	102	1.24	4	0.049	0	2	3	6	0	0	0	0	0	0	2019-20	Regular	Veteran
456	"Stephenson, Chandler"	KEL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
457	"Street, Ben"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
458	"Sundqvist, Oskar"	KEL	C	80	12	12	24	2	46	0	0	2	0	118	10.2	847	10.6	58	74	132	43.9	230	86	316	72.8	61	54	115	53.0	0	0	0	0	0.0	79	0.99	3	0.038	0	3	23	0	0	0	0	0	0	0	2019-20	Regular	Veteran
459	"Suomela, Antti"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
460	"Sutter, Brandon"	GRE	C	5	1	0	1	-2	0	1	0	0	0	5	20.0	68	13.6	31	38	69	44.9	12	5	17	70.6	2	3	5	40.0	0	0	0	0	0.0	8	1.60	0	0.000	1	1	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
461	"Svechnikov, Andrei"	OKL	LW	82	13	8	21	-17	86	1	0	1	0	149	8.7	1125	13.7	12	6	18	66.7	263	96	359	73.3	86	63	149	57.7	0	0	0	0	0.0	146	1.78	0	0.000	0	3	42	1	0	0	0	0	0	0	2019-20	Regular	Rookie
462	"Johnson, Tyler"	CIN	LW	82	30	15	45	-10	40	7	0	4	0	152	19.7	1304	15.9	21	15	36	58.3	323	119	442	73.1	87	95	182	47.8	0	0	0	0	0.0	104	1.27	3	0.037	1	4	12	8	0	0	0	0	0	0	2019-20	Regular	Veteran
463	"Moore, Trevor"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
464	"Thompson, Tage"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
465	"Wilson, Tom"	SEA	RW	72	14	11	25	7	131	1	1	5	0	85	16.5	898	12.5	97	178	275	35.3	216	91	307	70.4	87	58	145	60.0	1	1	1	3	33.3	150	2.08	0	0.000	0	4	29	4	4	3	0	3	0	0	2019-20	Regular	Veteran
466	"Tangradi, Eric"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
467	"Tarasenko, Vladimir"	IND	RW	82	43	39	82	36	34	13	0	7	0	351	12.3	1477	18.0	18	26	44	40.9	507	103	610	83.1	70	75	145	48.3	0	0	0	0	0.0	90	1.10	2	0.024	7	10	7	0	0	0	0	2	0	0	2019-20	Regular	Veteran
468	"Tatar, Tomas"	MSG	LW	81	20	29	49	3	36	4	0	3	0	180	11.1	1143	14.1	0	0	0	0.0	418	112	530	78.9	81	68	149	54.4	0	0	0	0	0.0	110	1.36	1	0.012	1	3	17	1	0	0	0	0	0	0	2019-20	Regular	Veteran
469	"Tavares, John"	VIC	C	82	44	43	87	-21	10	10	0	8	0	259	17.0	1573	19.2	956	767	1723	55.5	607	133	740	82.0	111	106	217	51.2	0	0	0	0	0.0	117	1.43	3	0.037	2	7	0	5	0	0	0	0	0	0	2019-20	Regular	Veteran
470	"Teravainen, Teuvo"	LSB	RW	82	26	75	101	27	18	6	1	4	0	212	12.3	1806	22.0	35	65	100	35.0	900	166	1066	84.4	100	110	210	47.6	0	0	0	0	0.0	71	0.87	1	0.012	0	10	9	0	0	0	0	0	0	0	2019-20	Regular	Veteran
471	"Terry, Troy"	KEL	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
472	"Thomas, Robert"	SFC	RW	16	1	4	5	-7	4	0	0	0	0	13	7.7	158	9.9	6	11	17	35.3	56	20	76	73.7	8	10	18	44.4	0	0	0	0	0.0	11	0.69	0	0.000	0	1	2	0	0	0	0	0	0	0	2019-20	Regular	Rookie
473	"Thornton, Joe"	OKL	C	81	28	43	71	1	36	8	0	3	0	168	16.7	1521	18.8	767	843	1610	47.6	661	154	815	81.1	90	96	186	48.4	0	0	0	0	0.0	49	0.60	2	0.025	1	5	18	0	0	0	0	0	0	0	2019-20	Regular	Veteran
474	"Tierney, Chris"	LSB	C	60	4	15	19	-2	10	0	0	2	0	59	6.8	620	10.3	183	198	381	48.0	241	59	300	80.3	40	36	76	52.6	0	0	0	0	0.0	47	0.78	3	0.050	0	4	4	1	0	0	0	0	0	0	2019-20	Regular	Veteran
475	"Toffoli, Tyler"	WIT	RW	82	12	20	32	-26	18	3	1	0	0	196	6.1	1171	14.3	8	12	20	40.0	348	109	457	76.1	65	77	142	45.8	0	0	0	0	0.0	88	1.07	1	0.012	0	4	9	0	0	0	0	0	0	0	2019-20	Regular	Veteran
476	"Trocheck, Vincent"	VIC	C	62	11	12	23	-9	32	2	0	0	0	127	8.7	990	16.0	352	413	765	46.0	328	93	421	77.9	112	64	176	63.6	0	0	0	0	0.0	149	2.40	1	0.016	0	4	16	0	0	0	0	0	0	0	2019-20	Regular	Veteran
477	"Tuch, Alex"	MIL	RW	82	16	21	37	16	12	2	1	1	0	167	9.6	1135	13.8	3	5	8	37.5	414	106	520	79.6	80	64	144	55.6	0	0	0	0	0.0	124	1.51	0	0.000	0	5	1	5	0	0	0	0	0	0	2019-20	Regular	Veteran
478	"Turris, Kyle"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
479	"Rask, Victor"	PEO	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
480	"van Riemsdyk, James"	SCS	LW	73	37	21	58	-12	32	18	0	6	1	196	18.9	1257	17.2	1	1	2	50.0	356	115	471	75.6	74	94	168	44.0	0	0	0	0	0.0	90	1.23	1	0.014	0	5	16	0	0	0	0	0	0	0	2019-20	Regular	Veteran
481	"Vanek, Thomas"	SEA	LW	7	0	0	0	-2	2	0	0	0	0	7	0.0	87	12.4	0	0	0	0.0	25	4	29	86.2	2	8	10	20.0	0	0	0	0	0.0	1	0.14	0	0.000	0	0	1	0	0	0	0	0	0	0	2019-20	Regular	Veteran
482	"Varone, Phil"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
483	"Vatrano, Frank"	SEA	LW	82	25	9	34	25	26	0	0	3	0	158	15.8	1007	12.3	0	2	2	0.0	177	75	252	70.2	69	73	142	48.6	0	0	0	0	0.0	106	1.29	0	0.000	2	5	12	1	0	0	0	0	0	0	2019-20	Regular	Veteran
484	"Veronneau, Max"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
485	"Vesey, Jimmy"	MIL	LW	36	7	4	11	8	10	2	0	0	0	51	13.7	359	10.0	0	0	0	0.0	106	42	148	71.6	30	17	47	63.8	0	0	0	0	0.0	27	0.75	0	0.000	0	3	5	0	0	0	0	0	0	0	2019-20	Regular	Veteran
486	"Virtanen, Jake"	OKL	RW	23	0	1	1	-6	12	0	0	0	0	43	0.0	250	10.9	9	12	21	42.9	47	30	77	61.0	32	19	51	62.7	0	0	0	0	0.0	35	1.52	0	0.000	1	1	4	2	0	0	0	0	0	0	2019-20	Regular	Veteran
487	"Voracek, Jakub"	AUG	RW	82	33	60	93	51	36	5	0	5	0	310	10.6	1633	19.9	22	19	41	53.7	710	128	838	84.7	93	96	189	49.2	0	0	0	0	0.0	100	1.22	6	0.073	0	9	15	3	0	0	0	0	0	0	2019-20	Regular	Veteran
488	"Vorobyev, Mikhail"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
489	"Vrana, Jakub"	ATL	LW	78	15	19	34	-31	66	2	0	1	0	132	11.4	1328	17.0	0	0	0	0.0	396	117	513	77.2	79	69	148	53.4	0	0	2	2	0.0	80	1.03	5	0.064	0	3	27	1	0	2	0	0	0	0	2019-20	Regular	Veteran
490	"Karlsson, William"	CIN	C	82	24	20	44	3	14	7	1	1	0	200	12.0	1507	18.4	142	181	323	44.0	523	156	679	77.0	125	109	234	53.4	0	0	0	0	0.0	119	1.45	3	0.037	0	5	7	0	0	0	0	0	0	0	2019-20	Regular	Veteran
491	"Nylander, William"	WIT	RW	68	4	13	17	-29	26	0	0	0	0	146	2.7	864	12.7	334	390	724	46.1	271	73	344	78.8	62	53	115	53.9	0	0	0	0	0.0	40	0.59	1	0.015	0	2	6	7	0	0	0	0	0	0	2019-20	Regular	Veteran
492	"Wallmark, Lucas"	IND	C	23	0	2	2	-2	6	0	0	0	0	15	0.0	145	6.3	61	71	132	46.2	40	17	57	70.2	10	5	15	66.7	0	0	0	0	0.0	21	0.91	0	0.000	0	1	3	0	0	0	0	0	0	0	2019-20	Regular	Veteran
493	"Watson, Austin"		RW	12	1	0	1	-7	35	0	0	0	0	16	6.3	114	9.5	3	5	8	37.5	30	13	43	69.8	7	5	12	58.3	1	0	2	3	33.3	20	1.67	0	0.000	0	1	3	2	2	3	0	0	0	0	2019-20	Regular	Veteran
494	"Weal, Jordan"		C	3	0	0	0	-2	0	0	0	0	0	2	0.0	18	6.0	5	8	13	38.5	5	0	5	100.0	1	0	1	100.0	0	0	0	0	0.0	1	0.33	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
495	"Weise, Dale"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
496	"Wennberg, Alexander"	LSB	C	9	0	0	0	-5	0	0	0	0	0	2	0.0	56	6.2	13	23	36	36.1	16	5	21	76.2	6	2	8	75.0	0	0	0	0	0.0	5	0.56	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
497	"Wheeler, Blake"	CIN	RW	82	15	55	70	2	72	1	0	2	0	248	6.0	1502	18.3	15	22	37	40.5	685	116	801	85.5	95	73	168	56.5	0	3	1	4	0.0	165	2.01	3	0.037	0	8	20	1	2	4	0	0	0	0	2019-20	Regular	Veteran
498	"White, Colin"	ATL	C	74	6	16	22	-22	28	0	1	0	0	91	6.6	947	12.8	302	456	758	39.8	259	89	348	74.4	63	62	125	50.4	0	0	0	0	0.0	61	0.82	1	0.014	0	3	14	0	0	0	0	0	0	0	2019-20	Regular	Rookie
