Chimera, Jason	VIC	LW	32	2	5	7	-4	22	0	1	0	0	30	6.7	328	10.3	2	7	9	22.2	71	28	99	71.7	21	13	34	61.8	0	0	0	0	0.0	12895	402.97	2	0.063	0	2	8	3	0	0	0	0	0	0	2005-06	Regular
Christensen, Erik*	MIL	C	5	1	1	2	-2	0	0	0	0	0	5	20.0	48	9.6	13	13	26	50.0	16	6	22	72.7	4	5	9	44.4	0	0	0	0	0.0	12607	2521.40	0	0.000	1	1	0	0	0	0	0	0	0	0	2005-06	Regular
Clark, Chris	TAL	RW	56	12	4	16	-21	79	2	0	3	0	97	12.4	689	12.3	107	177	284	37.7	170	63	233	73.0	60	41	101	59.4	0	1	0	1	0.0	13184	235.43	2	0.036	0	1	26	6	0	1	0	0	1	0	2005-06	Regular
Cleary, Daniel	SAO	C	1	0	0	0	-1	0	0	0	0	0	2	0.0	3	3.0	0	0	0	0.0	1	0	1	100.0	1	0	1	100.0	0	0	0	0	0.0	13111	13111.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Clowe, Ryane*	GRE	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	13874	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Cole, Erik	GRE	RW	74	27	30	57	27	50	3	2	2	1	159	17.0	930	12.6	6	4	10	60.0	392	123	515	76.1	67	41	108	62.0	0	0	0	0	0.0	12970	175.27	2	0.027	0	7	19	6	0	0	0	0	0	0	2005-06	Regular
Comrie, Mike	VIC	C	81	25	20	45	-4	71	6	1	2	2	195	12.8	1184	14.6	453	453	906	50.0	431	104	535	80.6	83	77	160	51.9	1	1	3	5	20.0	12941	159.77	2	0.025	2	4	15	8	0	5	0	0	0	0	2005-06	Regular
Connolly, Tim	JAC	C	78	17	37	54	-6	18	4	0	1	1	122	13.9	1132	14.5	385	535	920	41.8	615	131	746	82.4	76	86	162	46.9	0	0	0	0	0.0	13450	172.44	2	0.026	3	5	9	0	0	0	0	0	0	0	2005-06	Regular
Conroy, Craig	MIL	C	76	11	31	42	-5	40	0	0	1	0	110	10.0	1001	13.2	409	412	821	49.8	469	104	573	81.8	76	51	127	59.8	0	0	0	0	0.0	13470	177.24	1	0.013	0	4	20	0	0	0	0	0	0	0	2005-06	Regular
Cooke, Matt	HAL	LW	8	1	1	2	1	18	0	0	0	1	7	14.3	80	10.0	0	0	0	0.0	18	6	24	75.0	4	8	12	33.3	0	0	0	0	0.0	12607	1575.88	0	0.000	0	2	8	1	0	0	0	0	0	0	2005-06	Regular
Crosby, Sidney*	OAO	C	79	46	65	111	39	150	6	0	9	1	344	13.4	1738	22.0	483	630	1113	43.4	890	173	1063	83.7	129	101	230	56.1	0	0	0	0	0.0	13527	171.23	1	0.013	4	8	61	14	0	0	0	0	0	0	2005-06	Regular
Cullen, Matt	MIL	C	70	12	22	34	-30	24	7	0	1	0	197	6.1	1045	14.9	360	409	769	46.8	363	90	453	80.1	68	78	146	46.6	0	0	0	0	0.0	13207	188.67	0	0.000	0	5	12	0	0	0	0	0	0	0	2005-06	Regular
Datsyuk, Pavel	CLE	C	81	34	35	69	13	28	12	0	0	0	166	20.5	1323	16.3	518	579	1097	47.2	663	111	774	85.7	83	78	161	51.6	0	0	0	0	0.0	13189	162.83	2	0.025	0	6	10	4	0	0	0	0	0	0	2005-06	Regular
Demitra, Pavol	TAL	RW	43	17	26	43	-2	28	4	1	2	0	140	12.1	791	18.4	193	266	459	42.0	413	92	505	81.8	60	52	112	53.6	0	0	0	0	0.0	12904	300.09	0	0.000	0	9	14	0	0	0	0	0	0	0	2005-06	Regular
Dimaio, Rob	WIN	RW	15	1	1	2	1	10	0	0	0	0	10	10.0	105	7.0	1	1	2	50.0	47	16	63	74.6	13	7	20	65.0	0	0	0	0	0.0	12865	857.67	0	0.000	0	2	5	0	0	0	0	0	0	0	2005-06	Regular
Doan, Shane	MIS	RW	81	37	34	71	6	157	12	1	4	1	387	9.6	1597	19.7	36	44	80	45.0	597	164	761	78.4	111	87	198	56.1	2	0	5	7	28.6	13043	161.02	5	0.062	1	9	40	6	0	7	0	2	1	0	2005-06	Regular
Domi, Tie		RW	24	0	3	3	-3	23	0	0	0	0	17	0.0	204	8.5	3	2	5	60.0	53	24	77	68.8	21	15	36	58.3	0	0	0	0	0.0	12632	526.33	0	0.000	0	1	7	2	1	0	0	0	0	0	2005-06	Regular
Drake, Dallas	WIN	LW	46	1	6	7	-13	24	0	0	0	0	46	2.2	579	12.6	19	46	65	29.2	182	54	236	77.1	31	22	53	58.5	0	0	0	0	0.0	14187	308.41	1	0.022	0	2	9	3	0	0	0	0	0	0	2005-06	Regular
Draper, Kris	CHA	C	81	9	17	26	-10	72	0	4	0	0	159	5.7	1239	15.3	811	479	1290	62.9	310	141	451	68.7	91	64	155	58.7	0	0	0	0	0.0	12964	160.05	0	0.000	0	2	29	7	0	0	0	0	0	0	2005-06	Regular
Drury, Chris	QUE	C	80	30	48	78	22	48	14	2	8	2	196	15.3	1590	19.9	994	597	1591	62.5	647	160	807	80.2	112	69	181	61.9	0	0	0	0	0.0	14520	181.50	2	0.025	0	5	23	1	0	0	0	0	0	0	2005-06	Regular
Dumont, J.P.	WAS	RW	64	16	12	28	21	30	2	1	1	0	76	21.1	561	8.8	17	27	44	38.6	169	57	226	74.8	30	32	62	48.4	0	0	0	0	0.0	12627	197.30	0	0.000	0	2	12	3	0	0	0	0	0	0	2005-06	Regular
Dupuis, Pascal	CLE	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	13107	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Dvorak, Radek	WIN	RW	1	0	0	0	0	0	0	0	0	0	0	0.0	4	4.0	1	0	1	100.0	1	0	1	100.0	0	0	0	0.0	0	0	0	0	0.0	13105	13105.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Eaves, Patrick*	SAO	RW	75	14	13	27	-13	26	2	0	0	2	102	13.7	801	10.7	5	10	15	33.3	189	87	276	68.5	73	57	130	56.2	0	0	0	0	0.0	12943	172.57	2	0.027	0	3	10	3	0	0	0	0	0	0	2005-06	Regular
Ekman, Nils	HAM	LW	80	23	13	36	-8	44	5	1	5	0	196	11.7	1300	16.3	1	6	7	14.3	443	142	585	75.7	63	90	153	41.2	0	0	0	0	0.0	12939	161.74	1	0.013	1	3	17	5	0	0	0	0	0	0	2005-06	Regular
Elias, Patrik	VIC	LW	36	9	20	29	-3	32	3	0	1	1	115	7.8	683	19.0	1	3	4	25.0	308	71	379	81.3	50	54	104	48.1	0	0	0	0	0.0	13420	372.78	0	0.000	1	5	9	7	0	0	0	0	0	0	2005-06	Regular
Erat, Martin	JAC	RW	78	12	19	31	-24	80	2	2	3	1	112	10.7	1019	13.1	11	21	32	34.4	387	90	477	81.1	63	63	126	50.0	0	0	0	0	0.0	12664	162.36	2	0.026	0	5	33	7	0	0	0	0	0	0	2005-06	Regular
Fedorov, Sergei	CLE	C	80	17	28	45	25	72	0	3	2	0	172	9.9	1077	13.5	486	487	973	49.9	338	108	446	75.8	67	63	130	51.5	0	0	0	0	0.0	13183	164.79	3	0.038	1	5	33	3	0	0	0	0	0	0	2005-06	Regular
Fedotenko, Ruslan	CLE	LW	78	27	8	35	12	38	0	2	4	0	159	17.0	783	10.0	2	4	6	33.3	200	100	300	66.7	47	41	88	53.4	0	0	0	0	0.0	12935	165.83	1	0.013	0	6	17	2	0	0	0	0	0	0	2005-06	Regular
Fisher, Mike	MIL	C	77	11	11	22	-19	64	0	3	2	0	110	10.0	1158	15.0	419	444	863	48.6	273	106	379	72.0	86	65	151	57.0	0	1	0	1	0.0	13473	174.97	2	0.026	0	5	20	7	1	1	0	0	0	0	2005-06	Regular
Fitzgerald, Tom	VIC	RW	49	5	6	11	7	48	0	3	1	0	58	8.6	587	12.0	51	100	151	33.8	105	51	156	67.3	33	28	61	54.1	0	0	0	0	0.0	13144	268.24	2	0.041	1	2	24	0	0	0	0	0	0	0	2005-06	Regular
Forsberg, Peter	STS	C	80	22	63	85	12	76	6	2	2	0	201	10.9	1523	19.0	322	327	649	49.6	879	147	1026	85.7	107	76	183	58.5	0	0	0	0	0.0	12784	159.80	2	0.025	2	10	34	4	0	0	0	0	0	0	2005-06	Regular
Franzen, Johan*	VIC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	13368	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Friesen, Jeff	HAM	LW	23	2	2	4	-2	22	0	0	0	1	32	6.3	224	9.7	3	3	6	50.0	63	22	85	74.1	23	13	36	63.9	0	0	0	0	0.0	12621	548.74	0	0.000	0	1	11	0	0	0	0	0	0	0	2005-06	Regular
Fritsche, Dan*	GRE	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	12850	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Frolov, Alexander	OAO	LW	50	11	25	36	22	38	2	0	0	0	103	10.7	843	16.9	0	2	2	0.0	257	90	347	74.1	65	66	131	49.6	0	0	0	0	0.0	12676	253.52	2	0.040	0	5	18	1	0	0	0	0	0	0	2005-06	Regular
Gaborik, Marian	TAL	RW	44	23	16	39	-12	54	6	0	2	0	167	13.8	798	18.1	28	51	79	35.4	312	81	393	79.4	48	45	93	51.6	0	0	0	0	0.0	12653	287.57	0	0.000	0	7	17	5	0	0	0	1	0	0	2005-06	Regular
Gagne, Simon	CHA	LW	80	48	29	77	10	68	10	2	6	1	406	11.8	1755	21.9	6	8	14	42.9	667	172	839	79.5	84	111	195	43.1	0	0	0	0	0.0	12989	162.36	3	0.038	0	5	24	10	0	0	0	0	0	0	2005-06	Regular
Gaustad, Paul*	CHA	C	7	0	2	2	4	4	0	0	0	0	5	0.0	41	5.9	18	17	35	51.4	11	6	17	64.7	2	1	3	66.7	0	0	0	0	0.0	13365	1909.29	0	0.000	0	1	1	1	0	0	0	0	0	0	2005-06	Regular
Gelinas, Martin	VIC	LW	52	5	6	11	-5	22	0	2	0	0	47	10.6	473	9.1	4	1	5	80.0	113	37	150	75.3	33	15	48	68.8	0	0	0	0	0.0	13140	252.69	2	0.038	1	2	8	3	0	0	0	0	0	0	2005-06	Regular
Getzlaf, Ryan*	MIS	C	77	13	17	30	-9	20	8	0	1	0	93	14.0	677	8.8	226	281	507	44.6	326	92	418	78.0	50	43	93	53.8	0	0	0	0	0.0	12917	167.75	0	0.000	1	4	10	0	0	0	0	0	0	0	2005-06	Regular
Gionta, Brian	GRE	RW	80	44	34	78	-6	32	15	0	4	1	288	15.3	1447	18.1	15	58	73	20.5	639	206	845	75.6	77	91	168	45.8	0	0	0	0	0.0	12706	158.83	3	0.038	1	5	10	6	0	0	0	0	0	0	2005-06	Regular
Gomez, Scott	WAS	C	80	29	76	105	46	38	8	0	3	0	223	13.0	1333	16.7	380	385	765	49.7	703	116	819	85.8	88	91	179	49.2	0	0	0	0	0.0	12714	158.93	1	0.013	5	10	12	7	0	0	0	0	0	0	2005-06	Regular
Gordon, Boyd	OAO	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	12854	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Gratton, Chris	HAM	C	65	7	5	12	-25	59	0	0	0	0	71	9.9	555	8.5	187	213	400	46.8	168	61	229	73.4	44	29	73	60.3	0	0	1	1	0.0	13168	202.58	3	0.046	0	2	20	2	0	1	0	0	1	0	2005-06	Regular
Grier, Mike	QUE	RW	42	2	10	12	2	8	0	1	0	0	56	3.6	604	14.4	10	24	34	29.4	162	58	220	73.6	30	30	60	50.0	0	0	0	0	0.0	13934	331.76	0	0.000	0	2	3	1	0	0	0	0	0	0	2005-06	Regular
Guerin, Bill	CLE	RW	59	4	5	9	-6	45	1	0	2	0	95	4.2	521	8.8	0	8	8	0.0	165	50	215	76.7	33	22	55	60.0	0	0	1	1	0.0	12661	214.59	2	0.034	0	2	14	1	0	1	0	1	0	0	2005-06	Regular
Hall, Adam	CLE	RW	4	0	2	2	2	2	0	0	0	0	0	0.0	27	6.8	1	0	1	100.0	5	2	7	71.4	2	4	6	33.3	0	0	0	0	0.0	13365	3341.25	0	0.000	1	1	1	0	0	0	0	0	0	0	2005-06	Regular
Halpern, Jeff	OAO	C	77	7	30	37	15	118	0	0	2	0	168	4.2	1276	16.6	700	470	1170	59.8	441	119	560	78.8	74	65	139	53.2	1	1	2	4	25.0	13742	178.47	4	0.052	2	4	35	9	2	4	0	0	0	0	2005-06	Regular
Handzus, Michal	GRE	C	80	6	16	22	2	16	0	2	1	0	75	8.0	832	10.4	357	291	648	55.1	277	103	380	72.9	51	37	88	58.0	0	0	0	0	0.0	13949	174.36	2	0.025	1	3	6	2	0	0	0	0	0	0	2005-06	Regular
Hartnell, Scott	CHA	LW	78	18	29	47	0	91	5	0	1	0	180	10.0	1008	12.9	4	6	10	40.0	357	113	470	76.0	84	67	151	55.6	0	0	2	2	0.0	13244	169.79	5	0.064	0	4	30	3	1	2	0	0	1	0	2005-06	Regular
Havlat, Martin	JAC	RW	2	1	0	1	1	0	0	0	0	0	4	25.0	18	9.0	1	2	3	33.3	9	1	10	90.0	0	0	0	0.0	0	0	0	0	0.0	12595	6297.50	0	0.000	1	1	0	0	0	0	0	0	0	0	2005-06	Regular
Heatley, Dany	MIS	LW	81	59	49	108	21	80	26	2	6	0	385	15.3	1659	20.5	362	561	923	39.2	717	179	896	80.0	110	90	200	55.0	0	0	0	0	0.0	13026	160.81	3	0.037	1	8	19	11	0	0	0	2	0	0	2005-06	Regular
Hecht, Jochen	JAC	LW	50	8	13	21	2	22	0	1	1	0	96	8.3	533	10.7	24	37	61	39.3	182	70	252	72.2	43	29	72	59.7	0	0	0	0	0.0	13404	268.08	0	0.000	0	5	10	1	0	0	0	0	0	0	2005-06	Regular
Hedstrom, Jonathan*	WAS	LW	63	4	5	9	7	22	0	2	0	0	39	10.3	606	9.6	13	32	45	28.9	100	51	151	66.2	23	19	42	54.8	0	0	0	0	0.0	12636	200.57	3	0.048	0	1	10	1	0	0	0	0	0	0	2005-06	Regular
Hejduk, Milan	SAO	RW	49	15	18	33	-17	10	3	0	2	0	129	11.6	819	16.7	8	14	22	36.4	358	93	451	79.4	67	54	121	55.4	0	0	0	0	0.0	13163	268.63	1	0.020	2	5	5	0	0	0	0	0	0	0	2005-06	Regular
Hemsky, Ales	MIS	RW	81	17	58	75	17	50	2	0	4	0	196	8.7	1232	15.2	8	10	18	44.4	725	134	859	84.4	49	55	104	47.1	0	0	0	0	0.0	12680	156.54	1	0.012	1	9	25	0	0	0	0	0	0	0	2005-06	Regular
Higgins, Chris*	WIN	LW	80	13	8	21	-12	24	4	0	1	0	126	10.3	1077	13.5	2	2	4	50.0	301	119	420	71.7	80	94	174	46.0	0	0	0	0	0.0	13458	168.23	3	0.038	0	3	12	0	0	0	0	0	0	0	2005-06	Regular
Holik, Bobby	OAO	C	73	4	10	14	-6	50	0	1	1	0	79	5.1	630	8.6	318	190	508	62.6	121	58	179	67.6	48	28	76	63.2	0	0	0	0	0.0	13167	180.37	2	0.027	0	2	20	5	0	0	0	0	0	0	2005-06	Regular
Holmstrom, Tomas	MIL	RW	78	38	17	55	12	84	8	0	7	2	154	24.7	1106	14.2	6	13	19	31.6	313	160	473	66.2	105	75	180	58.3	0	0	0	0	0.0	12720	163.08	1	0.013	0	5	33	9	0	0	0	0	0	0	2005-06	Regular
Horcoff, Shawn	WAS	C	80	24	59	83	16	64	6	1	3	0	160	15.0	1116	14.0	341	318	659	51.7	580	140	720	80.6	60	59	119	50.4	0	0	0	0	0.0	13200	165.00	0	0.000	0	7	26	6	0	0	0	0	0	0	2005-06	Regular
Horton, Nathan	OAO	RW	71	36	23	59	25	109	6	0	6	0	179	20.1	1140	16.1	10	19	29	34.5	326	91	417	78.2	89	80	169	52.7	0	0	0	0	0.0	12719	179.14	1	0.014	3	8	38	9	1	0	0	1	0	0	2005-06	Regular
Hossa, Marcel	OAO	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	12595	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Hossa, Marian	OAO	RW	73	40	51	91	16	83	11	2	5	0	360	11.1	1790	24.5	28	66	94	29.8	787	165	952	82.7	131	112	243	53.9	0	0	1	1	0.0	12998	178.05	1	0.014	0	9	29	10	0	1	0	0	0	0	2005-06	Regular
Hrdina, Jan		C	12	2	2	4	-1	10	0	0	0	0	7	28.6	135	11.3	54	82	136	39.7	26	8	34	76.5	13	9	22	59.1	0	0	0	0	0.0	12856	1071.33	0	0.000	1	1	5	0	0	0	0	0	0	0	2005-06	Regular
Hunter, Trent	JAC	RW	68	7	4	11	-20	28	3	0	1	2	155	4.5	885	13.0	13	32	45	28.9	294	106	400	73.5	70	61	131	53.4	0	0	0	0	0.0	13714	201.68	0	0.000	0	2	12	2	0	0	0	0	0	0	2005-06	Regular
Huselius, Kristian	JAC	LW	80	19	24	43	-8	70	4	0	0	0	191	9.9	1279	16.0	2	2	4	50.0	453	123	576	78.6	59	107	166	35.5	0	0	0	0	0.0	12663	158.29	2	0.025	1	4	30	5	0	0	0	0	0	0	2005-06	Regular
Iginla, Jarome	CHA	RW	81	35	29	64	15	135	9	3	4	1	354	9.9	1853	22.9	560	570	1130	49.6	553	159	712	77.7	110	87	197	55.8	1	1	4	6	16.7	13320	164.44	4	0.049	0	6	30	15	3	6	0	0	0	0	2005-06	Regular
Jagr, Jaromir	CLE	RW	81	56	82	138	78	78	16	4	8	1	377	14.9	1787	22.1	56	105	161	34.8	909	165	1074	84.6	84	78	162	51.9	0	0	0	0	0.0	12726	157.11	1	0.012	0	14	33	6	0	0	0	0	0	0	2005-06	Regular
Johnson, Greg	WIN	C	57	4	0	4	-13	4	0	3	0	0	46	8.7	527	9.2	321	266	587	54.7	104	40	144	72.2	20	23	43	46.5	0	0	0	0	0.0	13394	234.98	1	0.018	1	1	2	0	0	0	0	0	0	0	2005-06	Regular
Johnson, Mike	WAS	RW	54	6	19	25	0	30	1	1	1	0	79	7.6	760	14.1	51	60	111	45.9	335	78	413	81.1	54	46	100	54.0	0	0	0	0	0.0	12930	239.44	0	0.000	0	3	14	1	0	0	0	0	0	0	2005-06	Regular
Jokinen, Jussi*	TAL	LW	53	13	18	31	-17	22	3	1	0	1	91	14.3	830	15.7	3	4	7	42.9	331	98	429	77.2	66	62	128	51.6	0	0	0	0	0.0	14714	277.62	0	0.000	0	4	9	2	0	0	0	0	0	0	2005-06	Regular
Jokinen, Olli	QUE	C	80	34	43	77	8	86	11	2	4	0	310	11.0	1544	19.3	193	252	445	43.4	679	143	822	82.6	93	67	160	58.1	0	0	0	0	0.0	12989	162.36	2	0.025	3	17	32	11	0	0	0	0	0	0	2005-06	Regular
Kapanen, Sami	HAM	RW	32	4	6	10	-10	10	0	0	0	0	50	8.0	456	14.3	7	7	14	50.0	131	41	172	76.2	37	29	66	56.1	0	0	0	0	0.0	13406	418.94	1	0.031	0	4	1	4	0	0	0	0	0	0	2005-06	Regular
Kariya, Paul	CLE	LW	81	26	57	83	22	62	12	0	4	0	274	9.5	1352	16.7	0	3	3	0.0	800	138	938	85.3	71	84	155	45.8	0	0	0	0	0.0	13463	166.21	1	0.012	2	9	29	2	0	0	0	0	0	0	2005-06	Regular
Kelly, Chris*	OAO	C	1	0	0	0	0	2	0	0	0	0	1	0.0	7	7.0	1	1	2	50.0	1	0	1	100.0	0	0	0	0.0	0	0	0	0	0.0	13880	13880.00	0	0.000	0	0	1	0	0	0	0	0	0	0	2005-06	Regular
Kesler, Ryan	MIS	C	4	1	0	1	-1	4	0	0	0	0	6	16.7	55	13.8	2	9	11	18.2	17	4	21	81.0	1	4	5	20.0	0	0	0	0	0.0	13622	3405.50	0	0.000	0	1	2	0	0	0	0	0	0	0	2005-06	Regular
Kilger, Chad	SAO	LW	72	7	6	13	-15	60	0	1	0	0	55	12.7	628	8.7	103	123	226	45.6	127	61	188	67.6	35	36	71	49.3	1	1	0	2	50.0	13159	182.76	0	0.000	1	3	17	3	0	2	0	1	0	0	2005-06	Regular
Knuble, Mike	OAO	RW	80	35	30	65	-12	88	9	1	10	0	226	15.5	1567	19.6	22	32	54	40.7	478	178	656	72.9	87	97	184	47.3	0	0	0	0	0.0	12997	162.46	2	0.025	3	6	36	8	0	0	0	0	0	0	2005-06	Regular
Kobasew, Chuck	CHA	RW	19	2	0	2	-3	8	0	0	0	0	14	14.3	80	4.2	0	4	4	0.0	10	5	15	66.7	5	8	13	38.5	0	0	0	0	0.0	12864	677.05	0	0.000	0	1	4	0	0	0	0	0	0	0	2005-06	Regular
Koivu, Mikko*	MIL	C	32	7	7	14	-2	14	0	0	1	0	51	13.7	341	10.7	58	59	117	49.6	130	32	162	80.2	21	16	37	56.8	0	0	0	0	0.0	12616	394.25	1	0.031	0	2	5	2	0	0	0	0	0	0	2005-06	Regular
Koivu, Saku	STS	C	81	20	35	55	-4	76	0	2	1	0	161	12.4	1327	16.4	628	595	1223	51.3	568	150	718	79.1	87	59	146	59.6	0	0	0	0	0.0	12963	160.04	0	0.000	0	5	34	4	0	0	0	0	0	0	2005-06	Regular
Kolnik, Juraj	SAO	RW	5	1	1	2	-4	0	0	0	0	0	14	7.1	63	12.6	0	2	2	0.0	17	11	28	60.7	4	4	8	50.0	0	0	0	0	0.0	13116	2623.20	0	0.000	0	1	0	0	0	0	0	0	0	0	2005-06	Regular
Konowalchuk, Steve	HAL	LW	18	6	2	8	0	6	0	0	1	1	24	25.0	197	10.9	4	10	14	28.6	68	23	91	74.7	15	8	23	65.2	0	0	0	0	0.0	12870	715.00	3	0.167	0	2	3	0	0	0	0	0	0	0	2005-06	Regular
Kotalik, Ales	HAM	LW	81	11	22	33	-32	58	4	0	0	1	280	3.9	1301	16.1	9	16	25	36.0	513	147	660	77.7	79	84	163	48.5	0	0	0	0	0.0	12665	156.36	2	0.025	0	3	28	1	0	0	0	0	0	0	2005-06	Regular
Kovalchuk, Ilya	OAO	LW	79	66	51	117	35	110	21	2	11	1	435	15.2	1899	24.0	2	8	10	20.0	797	195	992	80.3	143	124	267	53.6	0	0	0	0	0.0	12999	164.54	0	0.000	4	19	28	17	0	0	0	2	0	0	2005-06	Regular
Kovalev, Alexei	WIN	RW	79	20	33	53	-21	103	4	1	0	0	187	10.7	1418	17.9	25	28	53	47.2	689	167	856	80.5	94	79	173	54.3	0	1	3	4	0.0	13004	164.61	3	0.038	0	8	29	10	1	4	0	0	0	0	2005-06	Regular
Kozlov, Slava	CLE	LW	83	18	40	58	15	30	1	1	3	0	167	10.8	1032	12.4	77	137	214	36.0	502	118	620	81.0	72	58	130	55.4	0	1	1	2	0.0	12926	155.73	1	0.012	2	6	9	1	0	2	0	0	0	0	2005-06	Regular
Kozlov, Viktor	STS	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	12594	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
Kunitz, Chris	QUE	LW	11	1	1	2	1	8	0	0	0	0	7	14.3	117	10.6	0	3	3	0.0	33	8	41	80.5	8	15	23	34.8	0	0	0	0	0.0	12867	1169.73	1	0.091	0	1	4	0	0	0	0	0	0	0	2005-06	Regular
Laaksonen, Antti	MIS	LW	81	19	7	26	11	40	0	6	3	0	169	11.2	1369	16.9	17	29	46	37.0	327	148	475	68.8	69	90	159	43.4	0	0	0	0	0.0	13444	165.98	1	0.012	0	4	20	0	0	0	0	0	0	0	2005-06	Regular
Ladd, Andrew*	TAL	LW	22	9	0	9	-18	4	6	0	0	0	59	15.3	302	13.7	0	1	1	0.0	77	26	103	74.8	28	18	46	60.9	0	0	0	0	0.0	13390	608.64	0	0.000	0	2	2	0	0	0	0	0	0	0	2005-06	Regular
Lang, Robert	WAS	C	80	15	20	35	9	68	3	0	1	0	88	17.0	852	10.7	425	422	847	50.2	325	89	414	78.5	38	53	91	41.8	0	0	0	0	0.0	12644	158.05	0	0.000	2	3	27	7	0	0	0	0	0	0	2005-06	Regular
Langenbrunner, Jamie	STS	RW	50	10	18	28	-2	38	0	1	0	0	133	7.5	779	15.6	20	37	57	35.1	302	86	388	77.8	38	41	79	48.1	0	0	0	0	0.0	12666	253.32	0	0.000	0	4	9	10	0	0	0	0	0	0	2005-06	Regular
Langkow, Daymond	STS	C	81	17	29	46	0	36	0	2	0	1	135	12.6	998	12.3	378	567	945	40.0	292	112	404	72.3	78	69	147	53.1	0	0	0	0	0.0	13709	169.25	2	0.025	0	4	14	4	0	0	0	0	0	0	2005-06	Regular
Laperriere, Ian	MIS	RW	81	14	26	40	9	121	0	1	0	0	154	9.1	1361	16.8	221	281	502	44.0	422	146	568	74.3	87	59	146	59.6	3	1	1	5	60.0	14811	182.85	35	0.432	0	5	15	13	8	5	0	0	0	0	2005-06	Regular
Lapointe, Martin	HAM	RW	59	6	4	10	-24	44	4	0	0	2	68	8.8	554	9.4	110	115	225	48.9	121	70	191	63.4	35	36	71	49.3	1	0	1	2	50.0	12905	218.73	0	0.000	0	2	15	2	0	2	0	0	0	0	2005-06	Regular
Laraque, Georges		RW	8	0	0	0	0	12	0	0	0	0	10	0.0	65	8.1	0	1	1	0.0	14	8	22	63.6	6	3	9	66.7	0	0	2	2	0.0	12608	1576.00	0	0.000	0	0	0	1	0	2	0	0	0	0	2005-06	Regular
Lecavalier, Vincent	OAO	C	80	30	33	63	9	70	7	0	5	0	249	12.0	1538	19.2	705	687	1392	50.6	567	151	718	79.0	111	96	207	53.6	0	0	0	0	0.0	13248	165.60	0	0.000	1	7	19	6	0	0	0	1	1	0	2005-06	Regular
LeClair, John	WAS	LW	80	22	31	53	10	77	6	0	3	0	114	19.3	1015	12.7	0	1	1	0.0	365	108	473	77.2	62	63	125	49.6	0	1	0	1	0.0	13200	165.00	0	0.000	4	7	30	6	0	1	0	0	0	0	2005-06	Regular
Legwand, David	TAL	C	42	3	17	20	10	28	0	0	2	0	55	5.5	432	10.3	184	222	406	45.3	172	59	231	74.5	25	21	46	54.3	0	0	0	0	0.0	12632	300.76	0	0.000	0	7	8	6	0	0	0	0	0	0	2005-06	Regular
Lehtinen, Jere	GRE	RW	80	44	17	61	17	44	9	3	5	2	330	13.3	1895	23.7	41	66	107	38.3	453	192	645	70.2	126	107	233	54.1	0	0	0	0	0.0	13790	172.38	3	0.038	1	10	20	2	0	0	0	0	0	0	2005-06	Regular
Lemieux, Mario	HAL	C	18	3	3	6	-3	8	1	0	0	0	46	6.5	264	14.7	103	90	193	53.4	132	21	153	86.3	14	15	29	48.3	0	0	0	0	0.0	13900	772.22	0	0.000	3	3	4	0	0	0	0	0	0	0	2005-06	Regular
Letowski, Trevor	WIN	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	13105	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2005-06	Regular
