1698	81	17	18	35	-6	21	1	0	4	0	154	11	16:00	90	0	3	3	0	0	19	4	4	3	4	3	2	0	0	0	0	0	43	2019-20
1701	70	15	10	25	-4	44	2	0	1	0	154	9.7	14:45	90	0	4	4	0	0	22	4	4	3	4	4	3	0	0	0	0	0	9	2019-20
1705	72	3	22	25	-6	10	0	0	0	0	100	3	21:00	120	0	0	0	5	0	3	3	3	4	0	2	1	3	0	0	1	0	24	2019-20
1708	78	20	46	66	-16	25	4	0	2	0	210	9.5	18:45	90	0	2	2	0	0	15	4	5	5	3	2	1	0	0	0	0	0	165	2019-20
1709	15	1	1	2	0	2	0	0	0	0	10	10	9:15	90	2	2	0	0	0	19	3	2	2	1	2	1	0	0	0	0	0	5	2019-20
1711	82	24	23	47	20	27	1	0	4	0	161	14.9	14:00	90	0	2	2	0	0	28	3	4	4	3	2	1	0	0	0	0	0	66	2019-20
1714	62	12	9	21	2	16	0	0	0	0	67	17.9	9:00	90	0	3	3	0	0	34	3	3	3	4	4	3	0	0	0	0	0	62	2019-20
1715	76	12	7	19	3	51	0	0	1	0	135	8.9	13:30	90	0	4	4	0	0	15	3	3	2	5	5	3	0	0	0	0	0	3	2019-20
1717	39	3	7	10	-8	8	1	0	0	0	55	5.5	15:30	120	0	0	0	2	2	5	2	2	2	0	3	2	2	0	0	0	0	38	2019-20
1719	81	10	18	28	-8	36	2	0	4	0	131	7.6	14:45	90	3	0	0	0	0	14	3	3	4	3	3	2	0	0	0	0	3	9	2019-20
1726	37	7	9	16	11	39	1	0	1	0	64	10.9	14:30	90	0	0	4	0	0	17	3	3	3	3	5	4	0	0	0	0	0	59	2019-20
1727	63	8	13	21	-8	18	2	0	1	0	75	10.7	13:30	90	2	0	2	0	0	6	3	3	3	2	1	1	0	1	0	0	4	11	2019-20
1730	58	14	19	33	15	28	5	0	3	0	166	8.4	23:30	120	0	0	0	0	4	15	3	3	4	0	5	5	5	0	0	1	0	30	2019-20
1731	62	2	6	8	7	18	0	0	0	0	67	3	12:00	120	0	0	0	0	2	4	2	2	2	0	3	2	2	0	0	0	0	20	2019-20
1732	64	4	11	15	-3	64	0	0	2	0	79	5.1	17:00	120	0	0	0	3	3	11	3	3	3	0	4	3	3	0	0	1	0	13	2019-20
1735	51	5	6	11	-8	19	0	1	1	0	58	8.6	11:45	90	0	3	3	0	0	13	3	2	2	3	4	4	0	0	0	0	0	20	2019-20
1737	26	1	3	4	-5	8	0	0	0	0	32	3.1	16:00	120	0	0	0	2	2	3	2	3	2	0	3	2	2	0	0	0	0	13	2019-20
1740	75	2	23	25	-1	12	1	1	0	0	64	3.1	15:00	90	3	0	0	0	0	5	4	4	4	3	2	1	0	0	0	0	2	37	2019-20
1741	82	11	33	44	-12	18	2	0	1	0	168	6.5	23:00	120	0	0	0	2	0	17	4	4	4	0	3	2	3	0	0	0	0	44	2019-20
1745	82	20	71	91	0	60	2	2	3	0	231	8.7	20:45	90	0	0	3	0	0	22	4	3	5	3	3	3	0	0	0	0	0	289	2019-20
1748	71	14	27	41	-24	24	5	0	2	0	123	11.4	16:15	90	2	0	2	0	0	8	4	4	4	3	2	2	0	1	0	0	2	34	2019-20
1753	25	2	5	7	-12	18	0	0	1	0	27	7.4	13:00	120	0	0	0	2	2	8	2	2	3	0	3	2	2	0	0	1	0	48	2019-20
1756	82	23	30	53	-4	44	9	0	5	0	237	9.7	17:30	90	0	0	3	0	0	19	2	2	4	3	2	2	0	0	0	0	0	56	2019-20
1759	65	12	15	27	-6	8	5	0	2	0	104	11.5	13:30	90	0	3	3	0	0	16	4	4	3	3	3	2	0	0	0	0	0	39	2019-20
1760	50	2	6	8	2	18	0	0	0	0	54	3.7	7:30	90	0	3	3	0	0	7	2	2	2	3	4	3	0	0	0	0	0	46	2019-20
1761	15	0	3	3	-8	4	0	0	0	0	25	0	11:30	90	0	2	2	0	0	3	2	3	2	2	4	2	0	0	0	0	0	99	2019-20
1762	63	22	18	40	11	128	3	2	2	0	130	16.9	18:15	90	0	0	3	0	0	30	3	3	3	4	5	5	0	0	0	0	1	27	2019-20
1768	34	0	2	2	-5	23	0	0	0	0	14	0	9:30	120	0	2	2	0	2	3	1	1	1	2	4	3	4	0	0	1	0	8	2019-20
1770	30	4	8	12	3	6	0	0	1	0	36	11.1	17:15	120	0	0	0	2	2	10	2	2	3	0	2	1	1	0	0	0	0	53	2019-20
1772	63	10	14	24	-10	91	1	0	1	0	159	6.3	13:45	90	0	4	4	0	0	12	4	4	3	5	4	3	0	0	0	0	0	42	2019-20
1776	25	2	5	7	-6	6	0	0	0	0	24	8.3	15:45	120	0	0	0	1	1	10	2	3	3	0	2	1	1	0	0	0	0	46	2019-20
1778	17	1	1	2	-6	2	0	0	0	0	13	7.7	13:00	90	0	0	1	0	0	11	4	4	2	2	1	1	0	0	0	0	0	3	2019-20
1779	82	9	53	62	-17	50	7	0	2	0	199	4.5	22:30	120	0	0	0	2	0	11	4	4	5	0	2	2	2	0	0	0	0	136	2019-20
1787	61	13	12	25	-6	15	4	2	2	0	99	13.1	16:00	90	3	0	0	0	0	31	4	2	3	3	3	2	0	0	0	0	2	4	2019-20
1788	70	7	7	14	19	75	0	0	0	0	100	7	17:15	120	0	0	0	4	4	12	3	3	2	0	5	5	5	0	0	0	0	0	2019-20
1789	81	3	11	14	2	18	0	0	0	0	71	4.2	20:30	120	0	0	0	3	3	3	3	3	3	0	3	3	3	0	0	1	0	1	2019-20
1790	80	19	27	46	-25	20	5	2	3	0	120	15.8	19:15	90	3	0	0	0	0	25	4	3	4	3	2	1	0	0	1	0	5	18	2019-20
1797	82	30	44	74	-12	47	11	2	5	0	236	12.7	20:30	90	4	0	0	0	0	22	4	4	5	4	4	3	0	0	1	0	3	99	2019-20
1801	48	12	28	40	-8	24	3	0	1	0	104	11.5	19:45	90	0	2	2	0	0	11	4	5	4	4	3	2	0	0	0	0	0	174	2019-20
1802	81	21	21	42	-9	28	7	0	5	0	214	9.8	17:00	90	0	3	3	0	0	17	5	4	4	5	4	2	0	0	0	0	0	26	2019-20
1803	28	2	3	5	-5	2	0	0	0	0	29	6.9	10:00	90	0	1	1	0	0	16	3	3	3	1	3	2	0	0	0	0	0	36	2019-20
2	49	0	3	3	-14	25	0	0	0	0	40	0	11:30	90	0	4	4	0	0	3	4	3	2	4	4	4	0	0	0	0	1	10	2020-21
4	66	20	7	27	2	21	0	1	5	0	108	18.5	16:00	90	4	0	4	0	0	30	3	3	3	5	4	3	0	0	1	2	3	0	2020-21
11	22	1	2	3	3	4	0	0	0	0	10	10	7:15	90	2	1	0	0	0	10	2	3	2	2	4	1	0	0	0	0	1	54	2020-21
12	68	38	28	66	10	26	8	4	5	0	206	18.4	19:30	90	3	0	0	0	0	15	5	5	5	5	3	1	0	1	1	0	2	19	2020-21
19	68	6	10	16	-11	10	0	0	0	0	99	6.1	13:00	90	2	2	0	0	0	9	3	3	3	3	2	1	0	0	0	0	2	19	2020-21
22	18	4	2	6	1	2	0	0	0	0	21	19	13:15	90	0	3	3	0	0	18	2	3	2	2	2	1	0	0	0	0	0	10	2020-21
23	26	1	3	4	-8	17	0	0	0	0	63	1.6	16:00	90	0	4	4	0	0	6	3	3	2	4	4	3	0	0	1	0	0	14	2020-21
26	17	0	1	1	-8	4	0	0	0	0	13	0	9:30	90	2	0	0	0	0	3	4	3	2	3	3	2	0	0	0	0	1	2	2020-21
28	14	0	1	1	-3	2	0	0	0	0	14	0	8:30	90	2	2	0	0	0	3	2	2	2	2	3	3	0	0	0	0	0	9	2020-21
30	49	15	5	20	-15	8	5	0	1	0	87	17.2	13:45	90	2	0	0	0	0	26	4	3	2	2	1	1	0	0	0	0	2	0	2020-21
32	46	5	3	8	-9	20	0	1	0	0	55	9.1	11:15	90	0	3	3	0	0	17	3	3	3	3	2	2	0	0	0	0	0	4	2020-21
34	62	12	9	21	-8	12	0	2	3	0	64	18.8	13:15	90	0	3	3	0	0	20	2	4	2	3	4	3	0	0	1	0	0	21	2020-21
36	58	16	14	30	2	28	3	3	2	0	155	10.3	17:15	90	0	0	4	0	0	15	3	4	3	4	5	4	0	0	0	0	0	16	2020-21
41	57	15	13	28	-4	26	4	0	1	0	127	11.8	16:15	90	0	0	3	0	0	20	4	4	4	3	2	1	0	0	0	0	0	20	2020-21
1806	29	1	2	3	-4	6	0	0	0	0	36	2.8	10:45	90	3	3	3	0	0	5	2	3	2	3	2	2	0	0	0	0	1	3	2020-21
43	57	6	7	13	6	28	0	1	0	0	98	6.1	14:30	90	0	5	0	0	0	13	3	3	3	3	5	3	0	0	0	0	0	7	2020-21
44	55	11	15	26	-46	30	3	0	2	0	129	8.5	15:45	90	1	1	1	0	0	15	4	5	3	2	2	1	0	0	0	0	0	81	2020-21
45	44	12	14	26	2	6	3	0	2	0	148	8.1	17:45	90	0	0	3	0	0	17	4	4	3	3	2	1	0	0	0	0	0	55	2020-21
1807	36	7	8	15	1	19	2	0	1	0	48	14.6	11:15	90	0	2	2	0	0	17	3	3	3	3	4	4	0	0	0	0	0	43	2020-21
56	22	1	5	6	-1	22	1	0	1	0	34	2.9	9:30	90	3	0	3	0	0	5	2	1	3	2	4	5	0	0	0	0	0	33	2020-21
57	70	16	29	45	3	26	3	3	3	0	157	10.2	18:00	90	4	0	4	0	0	14	3	3	4	5	2	2	0	0	0	0	3	55	2020-21
59	61	12	42	54	-1	14	2	0	0	0	132	9.1	19:00	90	3	0	0	0	0	13	4	4	5	4	2	2	0	0	0	0	3	125	2020-21
61	6	0	2	2	-2	4	0	0	0	0	7	0	11:45	90	0	1	0	0	0	3	3	3	3	1	2	1	0	0	0	0	0	301	2020-21
62	68	14	29	43	-12	10	2	1	2	0	94	14.9	17:00	90	0	3	3	0	0	14	4	3	4	3	2	2	0	0	0	0	1	118	2020-21
64	15	1	2	3	-2	0	0	0	1	0	23	4.3	12:15	90	0	2	2	0	0	12	3	3	3	2	3	2	0	0	0	0	0	21	2020-21
66	69	11	15	26	3	23	0	2	2	0	75	14.7	13:30	90	4	4	4	0	0	15	3	4	3	5	4	4	0	0	0	0	1	42	2020-21
1809	9	0	0	0	-1	2	0	0	0	0	6	0	8:15	90	0	0	1	0	0	3	2	2	1	2	2	1	0	0	0	0	0	0	2020-21
2025	10	1	1	2	-2	6	0	0	1	0	10	10	8:45	90	2	0	0	0	0	21	1	2	2	3	3	2	0	0	0	0	1	25	2020-21
69	66	20	42	62	2	18	7	0	2	0	172	11.6	20:00	90	4	0	0	0	0	13	4	4	5	4	2	1	0	1	0	0	5	31	2020-21
75	68	19	41	60	5	44	4	0	2	0	171	11.1	20:00	90	2	0	0	0	0	16	5	5	5	4	2	2	0	0	0	0	1	197	2020-21
78	23	3	7	10	-12	13	1	0	0	0	32	9.4	15:30	90	0	2	2	0	0	10	3	3	3	2	4	2	0	0	0	0	0	62	2020-21
81	55	2	6	8	-9	38	0	1	1	0	49	4.1	12:30	90	4	4	0	0	0	7	3	2	2	4	3	2	0	0	1	0	4	6	2020-21
84	22	0	1	1	-4	7	0	0	0	0	18	0	8:45	90	1	0	0	0	0	3	2	2	2	1	3	2	0	0	0	0	2	1	2020-21
86	68	18	21	39	-11	15	3	1	3	0	132	13.6	17:15	90	0	3	3	0	0	21	4	5	4	4	3	3	0	0	0	0	0	34	2020-21
94	69	9	13	22	2	17	0	2	0	0	85	10.6	13:30	90	5	0	0	0	0	18	2	3	3	5	2	2	0	0	0	0	4	13	2020-21
96	56	10	10	20	-10	8	5	0	4	0	97	10.3	12:15	90	0	2	2	0	0	15	4	4	3	3	2	2	0	0	0	0	0	30	2020-21
97	69	19	20	39	-4	53	8	0	4	0	163	11.7	16:30	90	0	4	0	0	0	18	4	4	4	5	5	5	0	0	0	0	3	28	2020-21
100	52	8	4	12	-1	36	0	0	0	0	82	9.8	12:30	90	0	2	2	0	0	14	4	3	3	2	4	3	0	0	0	0	2	1	2020-21
106	61	31	25	56	23	28	11	1	5	0	203	15.3	18:45	90	5	0	0	0	0	24	4	3	5	4	2	2	0	0	1	0	5	11	2020-21
2024	12	0	1	1	-6	4	0	0	0	0	11	0	8:15	90	0	1	0	0	0	3	2	3	1	1	4	2	0	0	0	0	0	24	2020-21
113	71	21	27	48	-23	40	3	0	1	0	129	16.3	19:15	90	0	3	3	0	0	12	4	4	4	3	3	4	0	1	0	0	0	100	2020-21
125	58	9	10	19	5	10	1	0	0	0	66	13.6	13:00	90	0	3	3	0	0	19	3	4	3	4	3	1	0	0	0	0	0	22	2020-21
126	49	21	15	36	8	12	3	0	5	0	162	13	18:00	90	0	3	3	0	0	24	4	4	4	4	2	1	0	0	0	0	0	48	2020-21
127	13	1	1	2	3	8	0	0	0	0	18	5.6	12:15	90	2	2	0	0	0	6	3	3	3	3	3	3	0	0	0	0	0	1	2020-21
1810	27	3	7	10	7	10	0	0	0	0	31	9.7	11:00	90	2	2	2	0	0	13	2	2	2	2	3	2	0	0	0	1	2	148	2020-21
129	40	6	7	13	-2	20	0	0	1	0	56	10.7	12:30	90	0	3	3	0	0	13	3	4	3	3	4	3	0	0	0	0	0	27	2020-21
132	21	2	3	5	-3	10	0	0	1	0	12	16.7	8:15	90	2	0	1	0	0	28	3	3	3	3	4	3	0	0	0	0	1	49	2020-21
133	69	9	13	22	2	25	0	0	2	0	102	8.8	15:45	90	5	0	0	0	0	14	3	3	3	3	3	3	0	0	1	0	2	18	2020-21
137	20	2	2	4	-1	0	0	1	0	0	29	6.9	9:45	90	0	3	3	0	0	13	3	4	2	1	2	1	0	0	0	0	0	26	2020-21
138	57	16	29	45	4	14	5	0	3	0	169	9.5	18:30	90	0	0	2	0	0	14	4	4	4	3	2	1	0	0	0	0	0	108	2020-21
143	67	18	17	35	17	16	1	0	3	0	104	17.3	16:30	90	4	0	0	0	0	28	3	3	3	3	2	1	0	0	1	1	4	39	2020-21
147	35	4	0	4	-11	8	1	0	0	0	41	9.8	11:00	90	0	3	3	0	0	13	3	5	3	3	2	1	0	0	0	0	0	0	2020-21
160	52	2	4	6	-1	7	0	0	0	0	33	6.1	8:30	90	0	3	3	0	0	9	3	2	2	4	4	3	0	0	0	2	0	16	2020-21
167	24	3	7	10	9	2	0	0	0	0	26	11.5	11:45	90	2	0	2	0	0	16	2	2	3	2	2	1	0	0	0	0	1	126	2020-21
170	39	6	9	15	-5	17	1	0	1	0	56	10.7	12:30	90	3	3	0	0	0	12	2	2	3	3	4	3	0	0	0	1	3	23	2020-21
172	67	13	16	29	0	10	2	1	2	0	109	11.9	15:15	90	3	0	3	0	0	15	3	3	4	4	1	1	0	0	0	0	4	10	2020-21
176	66	10	22	32	-2	16	3	0	1	0	110	9.1	13:45	90	2	0	2	0	0	19	3	4	4	3	3	1	0	0	0	0	3	103	2020-21
177	60	16	16	32	-6	6	1	0	2	0	101	15.8	14:00	90	0	3	3	0	0	19	4	4	4	4	1	1	0	0	0	0	0	96	2020-21
192	13	1	0	1	1	7	0	0	0	0	12	8.3	9:30	90	0	3	3	0	0	4	1	2	1	3	4	4	0	0	0	0	0	0	2020-21
194	71	16	27	43	-6	24	3	0	1	0	173	9.2	20:00	90	0	0	5	0	0	16	4	3	4	4	2	2	0	0	1	0	0	69	2020-21
195	66	17	18	35	-1	22	1	0	1	0	169	10.1	18:30	90	0	0	4	0	0	15	3	3	3	5	5	4	0	0	0	0	0	53	2020-21
196	23	1	7	8	0	4	1	0	1	0	23	4.3	11:45	90	1	1	0	0	0	5	2	2	3	2	2	1	0	0	0	0	1	131	2020-21
205	68	16	30	46	2	24	4	0	1	0	148	10.8	17:00	90	0	2	2	0	0	14	5	4	5	4	3	2	0	0	0	0	0	34	2020-21
1813	21	1	1	2	7	2	0	0	0	0	18	5.6	9:15	90	2	2	0	0	0	8	2	2	2	2	3	2	0	0	0	0	0	0	2020-21
208	58	20	25	45	11	22	2	0	6	0	103	19.4	15:15	90	0	2	2	0	0	26	4	5	4	3	1	1	0	0	0	0	0	154	2020-21
218	29	4	6	10	5	4	0	1	0	0	29	13.8	14:15	90	0	4	4	0	0	10	3	4	3	4	3	3	0	0	0	0	0	32	2020-21
219	12	1	1	2	2	4	0	0	0	0	13	7.7	10:00	90	0	2	2	0	0	11	3	2	2	1	2	2	0	0	0	0	0	15	2020-21
220	40	9	6	15	-3	32	1	0	0	0	56	16.1	11:45	90	0	2	2	0	0	21	3	3	3	3	4	3	0	0	0	0	0	16	2020-21
224	50	12	13	25	13	39	0	3	1	0	89	13.5	14:00	90	0	4	4	0	0	16	3	3	3	5	3	3	0	0	1	0	0	86	2020-21
239	69	3	12	15	-6	28	0	1	0	0	80	3.8	14:00	90	4	4	4	0	0	6	2	3	2	3	3	3	0	0	1	0	1	28	2020-21
240	11	1	0	1	-5	4	0	0	0	0	14	7.1	10:15	90	0	2	0	0	0	14	2	3	2	4	2	1	0	0	0	0	0	0	2020-21
1815	9	1	1	2	-3	0	0	1	0	0	16	6.3	13:45	90	3	0	3	0	0	10	2	4	2	1	3	2	0	0	0	1	2	5	2020-21
242	71	7	12	19	0	39	0	0	1	0	99	7.1	9:45	90	0	2	0	0	0	11	4	3	2	5	5	5	0	0	0	0	0	51	2020-21
246	60	17	10	27	-21	36	3	0	7	0	182	9.3	17:00	90	3	3	3	0	0	15	3	3	3	2	3	3	0	0	0	0	3	11	2020-21
247	11	1	0	1	-3	4	0	0	0	0	5	20	9:45	90	2	0	0	0	0	25	2	3	2	3	3	2	0	0	0	0	2	0	2020-21
259	65	11	13	24	-3	42	6	0	3	0	97	11.3	13:00	90	0	3	3	0	0	8	3	3	2	3	3	2	0	1	0	0	0	13	2020-21
262	31	3	3	6	-7	10	0	0	1	0	27	11.1	8:45	90	2	2	2	0	0	18	3	3	2	2	3	3	0	0	0	0	0	26	2020-21
266	60	14	9	23	-7	10	1	0	2	0	114	12.3	14:45	90	2	0	2	0	0	16	3	4	3	2	1	1	0	0	0	0	1	6	2020-21
267	68	16	28	44	28	30	1	1	3	0	113	14.2	18:30	90	5	0	5	0	0	11	4	5	4	5	3	2	0	1	1	0	3	36	2020-21
268	48	10	4	14	12	41	0	3	1	0	67	14.9	14:15	90	4	0	0	0	0	15	3	4	2	5	4	4	0	1	1	0	4	2	2020-21
276	69	7	10	17	-7	68	0	0	0	0	110	6.4	11:15	90	0	3	3	0	0	6	2	2	2	4	5	5	0	0	0	0	0	29	2020-21
280	37	3	4	7	6	22	0	1	0	0	35	8.6	13:30	90	0	0	5	0	0	8	2	2	2	5	4	4	0	0	1	1	0	12	2020-21
282	68	3	11	14	2	30	0	0	0	0	68	4.4	12:30	90	0	4	0	0	0	7	3	4	3	4	3	2	0	0	0	0	0	41	2020-21
287	66	21	11	32	0	56	1	3	2	0	200	10.5	16:45	90	0	4	4	0	0	10	3	3	3	5	5	5	0	0	1	0	0	28	2020-21
288	55	8	8	16	-6	36	0	1	2	0	74	10.8	15:00	90	0	0	4	0	0	15	3	3	3	3	4	3	0	0	0	0	0	17	2020-21
290	67	11	20	31	9	18	1	0	3	0	106	10.4	16:45	90	4	0	4	0	0	14	4	3	3	4	2	2	0	0	1	0	3	44	2020-21
293	29	5	6	11	-4	24	2	0	0	0	32	15.6	14:00	90	0	2	2	0	0	17	3	4	4	2	4	4	0	0	0	0	0	12	2020-21
300	69	19	14	33	-3	26	4	0	3	0	117	16.2	14:30	90	0	2	2	0	0	22	3	2	4	2	2	2	0	0	0	0	0	24	2020-21
301	71	38	35	73	4	34	9	1	7	0	239	15.9	21:00	90	0	3	0	0	0	25	5	5	4	3	2	2	0	0	0	0	0	79	2020-21
305	63	10	16	26	-3	10	1	0	5	0	121	8.3	17:45	90	4	4	0	0	0	6	3	3	3	5	3	2	0	1	1	0	3	34	2020-21
307	65	10	15	25	0	35	3	0	0	0	115	8.7	13:30	90	0	3	3	0	0	11	3	3	3	4	3	3	0	0	0	0	0	41	2020-21
308	52	16	23	39	0	18	0	0	3	0	126	12.7	18:30	90	5	5	0	0	0	18	5	4	4	4	2	2	0	0	1	0	2	134	2020-21
309	69	22	37	59	21	30	4	0	4	0	185	11.9	19:45	90	5	0	0	0	0	19	4	4	5	5	3	2	0	0	1	0	5	45	2020-21
311	70	16	21	37	9	21	1	2	3	0	145	11	16:45	90	4	0	4	0	0	16	4	3	4	4	3	4	0	0	0	0	2	28	2020-21
315	41	16	31	47	-8	15	4	0	4	0	109	14.7	20:15	90	3	0	0	0	0	21	5	5	5	4	3	2	0	0	0	0	5	138	2020-21
316	66	15	10	25	0	33	0	1	3	0	109	13.8	13:30	90	0	3	0	0	0	18	3	3	2	3	5	5	0	0	0	0	0	22	2020-21
320	8	2	1	3	1	0	1	0	0	0	9	22.2	10:15	90	2	0	2	0	0	28	2	3	3	5	1	1	0	0	0	0	0	8	2020-21
322	64	8	15	23	-1	24	0	0	2	0	101	7.9	14:15	90	1	0	1	0	0	13	4	4	3	3	2	2	0	0	0	0	0	19	2020-21
323	69	25	22	47	-7	10	11	0	2	0	167	15	17:00	90	0	0	1	0	0	16	4	5	4	2	2	2	0	1	0	0	0	28	2020-21
327	53	4	6	10	-8	12	0	0	0	0	59	6.8	11:45	90	0	2	2	0	0	9	3	3	2	2	4	2	0	0	0	0	0	17	2020-21
330	71	13	34	47	18	32	1	0	1	0	131	9.9	18:45	90	5	0	0	0	0	13	3	4	4	4	4	3	0	0	1	0	5	111	2020-21
341	50	2	7	9	2	10	0	0	0	0	46	4.3	10:45	90	3	3	3	0	0	10	2	3	3	3	4	3	0	0	0	0	1	71	2020-21
345	70	18	27	45	-10	15	10	0	4	0	207	8.7	17:30	90	0	1	1	0	0	14	4	4	4	3	2	2	0	0	0	0	0	58	2020-21
346	65	19	16	35	-1	14	7	0	5	0	161	11.8	16:00	90	0	2	2	0	0	19	4	5	4	4	2	2	0	0	0	0	0	11	2020-21
360	59	7	6	13	-1	92	0	0	1	0	64	10.9	9:45	90	0	3	0	0	0	15	3	2	2	4	5	5	0	0	0	0	0	22	2020-21
364	20	1	3	4	1	2	0	0	0	0	35	2.9	11:15	90	0	2	2	0	0	7	3	3	2	2	2	2	0	0	0	2	0	29	2020-21
366	65	9	12	21	7	6	0	0	1	0	85	10.6	15:00	90	3	3	0	0	0	15	4	4	3	3	3	4	0	0	1	0	1	41	2020-21
374	71	17	27	44	-3	35	1	0	3	0	179	9.5	17:00	90	2	2	0	0	0	18	4	4	4	3	3	2	0	0	0	0	3	47	2020-21
376	62	14	9	23	5	12	0	0	1	0	95	14.7	10:45	90	2	2	0	0	0	27	4	4	3	3	2	2	0	0	0	0	0	27	2020-21
379	65	16	17	33	2	26	4	0	2	0	111	14.4	16:15	90	0	3	3	0	0	9	4	4	4	3	2	1	0	1	0	0	0	24	2020-21
383	56	7	8	15	11	28	0	3	1	0	52	13.5	10:45	90	4	0	0	0	0	13	2	4	3	4	4	3	0	0	1	0	3	21	2020-21
384	29	3	3	6	-3	8	0	0	1	0	29	10.3	11:00	90	2	0	2	0	0	16	2	3	2	3	2	2	0	0	0	0	1	14	2020-21
386	71	43	67	110	-7	18	16	0	10	0	218	19.7	22:30	90	3	3	0	0	0	23	5	4	5	4	2	3	0	0	0	0	3	379	2020-21
391	27	7	8	15	-6	14	1	0	1	0	51	13.7	15:45	90	0	1	1	0	0	17	5	4	4	3	2	1	0	0	0	0	0	48	2020-21
393	45	6	10	16	0	6	1	0	2	0	60	10	12:45	90	0	2	2	0	0	13	3	4	3	4	3	2	0	0	0	0	0	45	2020-21
397	70	18	31	49	-2	49	1	0	4	0	158	11.4	18:00	90	2	0	0	0	0	16	4	4	4	3	4	2	0	0	0	0	2	114	2020-21
398	66	13	29	42	-4	24	5	0	1	0	136	9.6	17:00	90	2	0	2	0	0	14	5	5	4	3	2	2	0	0	0	0	4	35	2020-21
399	66	23	17	40	-5	18	5	2	2	0	184	12.5	16:15	90	0	1	1	0	0	16	4	4	3	2	3	2	0	0	0	0	0	26	2020-21
407	70	18	20	38	6	12	6	0	2	0	134	13.4	16:45	90	3	3	0	0	0	11	4	5	4	2	2	2	0	1	0	0	4	7	2020-21
409	64	8	21	29	3	30	4	0	1	0	98	8.2	14:15	90	0	3	0	0	0	5	4	4	4	3	2	2	0	1	0	0	0	46	2020-21
411	49	5	10	15	-3	16	0	0	1	0	61	8.2	14:30	90	3	0	0	0	0	10	3	3	3	4	3	2	0	0	0	0	3	4	2020-21
415	58	16	24	40	1	12	4	0	1	0	136	11.8	17:45	90	0	0	2	0	0	16	4	4	4	2	2	1	0	0	0	0	0	58	2020-21
418	71	25	33	58	14	30	3	1	5	0	203	12.3	16:30	90	0	2	2	0	0	20	4	4	4	3	2	2	0	0	0	0	0	92	2020-21
419	54	2	2	4	-21	2	0	0	0	0	36	5.6	10:30	90	3	3	3	0	0	4	2	3	2	2	2	1	0	0	0	0	1	0	2020-21
421	68	36	42	78	5	34	11	1	9	0	227	15.9	22:00	90	3	0	0	0	0	22	5	5	5	4	3	3	0	0	0	0	3	68	2020-21
428	69	16	23	39	3	48	2	1	1	0	151	10.6	17:00	90	3	0	0	0	0	14	4	3	4	5	3	2	0	0	1	0	3	28	2020-21
1841	48	8	7	15	4	6	0	1	3	0	72	11.1	12:00	90	3	3	0	0	0	19	3	4	3	3	2	1	0	0	0	0	0	17	2020-21
439	70	16	21	37	-6	20	5	0	1	0	159	10.1	14:45	90	0	2	2	0	0	12	3	4	3	2	3	1	0	0	0	0	0	51	2020-21
444	49	6	7	13	-2	12	0	0	0	0	59	10.2	12:15	90	0	4	4	0	0	11	3	3	3	2	1	1	0	0	0	0	0	21	2020-21
445	62	8	21	29	7	22	1	0	4	0	102	7.8	15:45	90	5	0	0	0	0	11	3	4	4	4	4	3	0	0	1	0	2	51	2020-21
447	56	2	3	5	-24	28	0	0	0	0	63	3.2	11:45	90	0	3	3	0	0	7	2	2	2	3	5	4	0	0	0	0	1	3	2020-21
2023	13	2	1	3	1	0	0	0	0	0	14	14.3	10:15	90	3	0	3	0	0	19	3	2	2	3	3	1	0	0	0	0	2	2	2020-21
452	61	15	17	32	-33	20	6	0	3	0	111	13.5	16:15	90	0	2	2	0	0	15	4	4	4	3	3	3	0	0	0	0	0	0	2020-21
454	66	11	9	20	-6	42	3	0	3	0	109	10.1	16:00	90	4	0	0	0	0	18	3	3	3	4	4	3	0	0	0	0	3	2	2020-21
457	52	8	13	21	6	39	1	0	1	0	81	9.9	14:00	90	0	3	3	0	0	15	4	4	4	3	2	3	0	0	0	0	0	44	2020-21
458	69	12	17	29	16	20	0	2	1	0	84	14.3	16:30	90	0	4	4	0	0	8	4	4	3	3	4	1	0	1	0	0	0	29	2020-21
467	14	1	4	5	-3	7	0	0	0	0	15	6.7	9:45	90	0	2	2	0	0	16	3	2	3	2	5	4	0	0	0	0	0	265	2020-21
470	64	23	31	54	-1	42	9	0	4	0	175	13.1	15:30	90	0	2	2	0	0	18	5	5	4	2	1	1	0	0	0	0	0	95	2020-21
473	70	6	15	21	-42	24	1	1	0	0	63	9.5	16:30	90	4	0	0	0	0	11	4	4	3	3	2	1	0	0	0	0	2	30	2020-21
476	56	6	3	9	2	16	0	0	1	0	83	7.2	11:00	90	0	3	3	0	0	16	3	3	3	2	5	3	0	0	0	0	0	1	2020-21
485	68	13	17	30	9	34	0	3	1	0	129	10.1	13:45	90	0	3	3	0	0	14	3	4	4	4	3	2	0	0	0	0	0	37	2020-21
487	59	11	14	25	8	30	0	0	0	0	86	12.8	14:30	90	0	4	0	0	0	22	3	3	2	5	5	5	0	0	0	0	0	42	2020-21
488	67	10	21	31	-3	62	2	0	1	0	131	7.6	18:45	90	0	4	4	0	0	14	3	3	4	5	5	4	0	0	0	0	1	39	2020-21
495	63	21	27	48	-7	29	7	0	2	0	198	10.6	17:15	90	0	3	0	0	0	20	5	4	4	5	3	2	0	0	0	0	0	69	2020-21
