2158	10	0	2	2	3	4	0	0	0	0	11	0.0	11:15	90	1	1	0	0	0	4	2	3	2	1	2	2	0	0	0	0	3	222	2021-22
1305	38	6	5	11	-1	16	0	1	0	0	56	10.7	16:15	90	0	0	4	0	0	25	4	3	3	3	3	3	0	0	1	1	0	34	2021-22
1307	56	23	25	48	2	11	6	0	6	0	131	17.6	18:30	90	3	0	3	0	0	44	5	5	5	4	2	1	0	0	0	0	3	37	2021-22
1311	39	0	1	1	-2	2	0	0	0	0	50	0.0	18:15	120	0	0	0	0	2	4	2	2	1	0	4	3	3	0	0	1	0	0	2021-22
1329	56	7	19	26	4	28	0	0	2	0	126	5.6	25:00	120	0	0	0	4	0	252	5	4	4	0	2	3	5	0	0	1	0	25	2021-22
1333	55	15	10	25	6	16	2	0	0	0	115	13.0	15:15	90	0	0	2	0	0	15	4	4	3	4	3	3	0	1	0	0	0	5	2021-22
1335	56	2	15	17	15	8	0	0	1	0	121	1.7	22:30	120	0	0	0	0	4	254	3	3	4	0	4	3	5	0	0	1	0	27	2021-22
1339	36	3	1	4	6	20	0	0	0	0	51	5.9	11:45	120	0	0	0	0	3	28	3	2	2	0	4	2	3	0	0	0	0	0	2021-22
1346	11	4	8	12	9	6	1	0	0	0	25	16.0	17:45	90	0	0	2	0	0	69	4	3	4	2	1	3	0	0	0	0	0	999	2021-22
1348	44	4	7	11	-4	33	0	0	3	0	50	8.0	13:15	90	0	4	4	0	0	17	3	2	3	4	3	3	0	0	0	1	2	24	2021-22
1349	52	9	19	28	-14	12	0	0	1	0	144	6.3	17:45	90	0	2	2	0	0	6	3	3	4	3	2	2	0	1	0	0	0	104	2021-22
1352	52	30	36	66	30	34	9	0	7	0	177	16.9	20:00	90	3	0	3	0	0	28	5	5	5	4	2	2	0	0	0	0	1	999	2021-22
1353	54	10	13	23	1	2	1	0	1	0	53	18.9	14:30	90	2	2	0	0	0	28	4	3	3	3	1	1	0	0	0	0	2	12	2021-22
1355	40	3	9	12	-5	26	0	0	1	0	62	4.8	14:45	90	3	3	0	0	0	20	3	3	3	3	3	3	0	0	0	1	2	78	2021-22
2159	8	1	2	3	1	0	0	0	0	0	17	5.9	15:30	120	0	0	0	1	0	6	3	3	2	0	4	1	1	0	0	1	0	114	2021-22
1909	14	0	2	2	-1	9	0	0	0	0	15	0.0	09:30	90	0	2	2	0	0	4	3	2	2	2	4	2	0	0	0	2	0	63	2021-22
1362	37	1	4	5	0	27	0	0	0	0	26	3.8	10:00	90	0	0	2	0	0	8	3	2	1	4	5	5	0	0	0	1	0	20	2021-22
1368	55	0	27	27	5	22	0	0	0	0	98	0.0	19:15	120	0	0	0	3	0	4	4	4	4	0	2	2	3	0	0	1	0	447	2021-22
1371	54	25	15	40	-28	10	10	0	5	0	130	19.2	19:30	90	2	0	2	0	0	55	4	4	4	3	1	1	0	0	0	0	2	31	2021-22
2160	18	0	3	3	-1	16	0	0	0	0	12	0.0	10:15	120	0	0	0	2	0	1	2	2	2	0	5	2	3	0	0	0	0	69	2021-22
1378	17	1	3	4	0	4	0	0	1	0	18	5.6	12:15	90	4	4	0	0	0	23	2	2	2	3	2	2	0	0	0	0	3	29	2021-22
1379	44	5	2	7	-9	2	0	0	0	0	63	7.9	12:15	90	0	4	4	0	0	17	3	3	2	3	2	1	0	0	1	1	0	1	2021-22
1369	55	5	30	35	11	14	1	0	1	0	101	5.0	23:30	120	0	0	0	3	0	247	5	4	4	0	3	2	2	0	0	1	0	79	2021-22
1384	49	4	14	18	-18	36	1	0	0	0	73	5.5	22:15	120	0	0	0	0	4	15	4	4	4	0	5	5	5	0	0	1	0	31	2021-22
1385	32	4	4	8	-5	24	0	0	0	0	36	11.1	11:30	90	0	0	3	0	0	18	2	2	2	3	5	4	0	0	0	0	0	20	2021-22
1386	56	15	11	26	-7	37	5	0	2	0	121	12.4	15:30	90	0	2	2	0	0	17	2	2	3	4	2	4	0	1	0	0	0	15	2021-22
2161	51	17	28	45	13	16	1	0	3	0	127	13.4	17:00	90	0	2	2	0	0	26	4	4	5	2	2	1	0	0	0	0	0	999	2021-22
1912	9	0	0	0	0	0	0	0	0	0	6	0.0	07:00	90	0	0	1	0	0	1	2	1	1	3	5	3	0	0	0	0	0	0	2021-22
1391	56	8	10	18	6	4	0	1	2	0	75	10.7	12:30	90	0	3	3	0	0	29	3	3	2	4	3	3	0	0	0	0	0	106	2021-22
1393	35	7	7	14	-3	6	2	0	1	0	65	10.8	14:00	90	3	3	3	0	0	17	3	3	3	3	2	1	0	0	0	0	1	19	2021-22
2162	54	1	5	6	1	21	0	0	0	0	71	1.4	17:15	120	0	0	0	3	3	0	4	4	3	0	5	5	4	0	0	1	0	1	2021-22
1398	54	8	6	14	0	54	0	2	0	0	62	12.9	12:15	90	3	3	0	0	0	28	2	3	2	4	3	3	0	0	0	1	2	4	2021-22
1399	48	12	22	34	-11	14	4	0	1	0	85	14.1	17:00	90	2	2	0	0	0	32	3	4	4	3	2	2	0	0	0	0	1	478	2021-22
1400	35	1	3	4	4	37	0	0	0	0	28	3.6	11:30	90	0	3	0	0	0	13	2	2	2	4	4	4	0	0	1	1	0	10	2021-22
1401	19	0	6	6	-2	2	0	0	0	0	10	0.0	14:15	90	0	0	4	0	0	1	2	3	2	3	4	3	0	0	0	2	2	999	2021-22
1403	44	2	8	10	0	8	0	0	0	0	57	3.5	19:15	120	0	0	0	0	3	33	3	4	3	0	3	3	3	0	0	1	0	34	2021-22
2009	50	6	9	15	9	14	0	0	1	0	52	11.5	13:00	90	3	3	3	0	0	19	3	3	3	2	2	3	0	0	0	0	2	13	2021-22
1407	17	0	2	2	3	14	0	0	0	0	16	0.0	14:45	120	0	0	0	1	1	4	2	3	1	0	5	3	2	0	0	1	0	17	2021-22
2163	17	5	1	6	-9	8	0	0	0	0	28	17.9	14:00	90	0	2	2	0	0	46	3	3	2	2	2	2	0	0	0	0	1	4	2021-22
1411	35	0	9	9	0	8	0	0	0	0	41	0.0	18:30	120	0	0	0	2	0	4	2	3	3	0	3	2	2	0	0	2	0	41	2021-22
1410	8	0	2	2	0	0	0	0	0	0	12	0.0	10:45	90	0	1	1	0	0	4	2	2	2	2	4	2	0	0	0	0	0	488	2021-22
1412	56	22	20	42	9	18	6	0	6	0	154	14.3	19:45	90	0	0	3	0	0	21	4	4	4	3	2	3	0	0	0	0	0	22	2021-22
1413	35	0	8	8	12	22	0	0	0	0	46	0.0	16:00	120	0	0	0	0	2	4	2	2	3	0	3	1	2	0	0	1	0	39	2021-22
1416	33	7	7	14	-14	27	1	0	0	0	73	9.6	15:15	90	0	2	2	0	0	31	2	2	3	3	1	3	0	0	0	0	0	121	2021-22
1417	43	2	11	13	6	16	0	0	0	0	37	5.4	12:00	90	3	0	3	0	0	1	3	3	3	3	2	1	0	0	1	0	3	999	2021-22
1421	44	15	9	24	1	12	2	0	1	0	68	22.1	14:00	90	0	3	3	0	0	33	4	4	3	3	1	2	0	0	0	0	1	24	2021-22
2164	12	0	2	2	-8	4	0	0	0	0	10	0.0	18:00	120	0	0	0	2	0	1	2	2	2	0	3	2	2	0	0	1	0	40	2021-22
1918	9	0	4	4	6	0	0	0	0	0	9	0.0	14:45	120	0	0	0	3	0	1	4	3	3	0	3	1	1	0	0	1	0	572	2021-22
1433	52	10	6	16	-13	25	3	1	3	0	67	14.9	15:00	90	3	3	3	0	0	29	3	3	3	4	3	3	0	0	0	1	1	2	2021-22
1435	55	3	12	15	-22	23	0	0	1	0	100	3.0	22:00	120	0	0	0	3	0	11	3	3	3	0	2	2	2	0	0	1	0	22	2021-22
1445	54	1	5	6	-27	24	0	0	1	0	69	1.4	19:45	120	0	0	0	0	2	24	3	2	2	0	5	4	5	0	0	2	0	20	2021-22
1447	49	3	6	9	14	24	0	0	1	0	55	5.5	20:00	120	0	0	0	3	3	30	2	2	2	0	3	2	3	0	0	1	0	4	2021-22
1449	46	5	5	10	0	2	0	0	0	0	53	9.4	09:30	90	0	4	4	0	0	8	3	3	2	3	3	3	0	0	0	1	0	30	2021-22
1453	56	21	42	63	-4	12	4	0	4	0	126	16.7	21:00	90	3	0	0	0	0	20	4	4	5	2	1	3	0	0	0	0	3	300	2021-22
1454	56	16	20	36	-2	35	6	0	2	0	113	14.2	19:15	90	3	3	0	0	0	42	4	4	4	4	2	4	0	0	0	0	3	18	2021-22
1455	38	2	2	4	2	51	0	0	0	0	43	4.7	10:45	120	0	0	0	0	2	140	2	2	1	0	5	4	4	0	0	0	0	1	2021-22
1457	52	10	22	32	-1	16	3	0	1	0	105	9.5	17:00	90	2	0	0	0	0	32	4	4	4	2	1	1	0	0	0	0	2	527	2021-22
1459	54	5	10	15	-7	4	0	0	1	0	76	6.6	20:00	120	0	0	0	3	3	14	3	3	3	0	1	1	2	0	0	1	0	5	2021-22
1467	46	3	24	27	12	10	0	0	1	0	67	4.5	19:00	120	0	0	0	0	2	2	4	3	4	0	2	2	2	0	0	1	0	211	2021-22
1468	40	8	13	21	2	20	1	0	1	0	70	11.4	17:45	90	0	4	0	0	0	19	5	4	4	3	1	2	0	0	0	0	0	163	2021-22
1479	46	3	2	5	12	4	0	0	0	0	33	9.1	15:45	120	0	0	0	4	4	126	3	3	3	0	2	2	3	0	0	1	0	0	2021-22
2087	8	0	0	0	-1	2	0	0	0	0	10	0.0	10:15	90	0	0	1	0	0	4	4	3	2	2	4	1	0	0	0	0	0	0	2021-22
1484	56	4	26	30	5	30	0	0	1	0	108	3.7	22:00	120	0	0	0	3	3	252	5	4	4	0	3	3	3	0	0	1	0	66	2021-22
1487	56	3	18	21	-8	29	0	0	0	0	91	3.3	22:30	120	0	0	0	0	3	251	4	3	3	0	2	2	3	0	0	0	0	58	2021-22
2165	54	16	14	30	-4	4	2	1	3	0	114	14.0	16:45	90	0	3	3	0	0	31	3	4	3	2	2	1	0	0	0	0	0	52	2021-22
1491	55	2	13	15	-8	28	1	0	0	0	93	2.2	21:15	120	0	0	0	0	2	253	4	3	3	0	3	2	2	0	0	1	0	35	2021-22
1492	14	2	2	4	-5	6	2	0	0	0	25	8.0	15:15	90	0	3	3	0	0	34	2	2	2	2	3	3	0	0	0	0	3	1	2021-22
1494	53	4	9	13	-8	8	0	1	0	0	44	9.1	13:15	90	4	0	4	0	0	20	3	3	3	2	1	1	0	0	0	0	3	59	2021-22
1495	53	14	8	22	-1	14	1	0	1	0	88	15.9	13:45	90	0	3	3	0	0	23	3	4	3	2	2	1	0	0	0	0	0	10	2021-22
1497	16	0	3	3	2	0	0	0	0	0	18	0.0	08:45	90	0	2	2	0	0	1	2	3	2	3	5	3	0	1	0	0	0	329	2021-22
1501	38	5	4	9	-4	6	0	1	1	0	27	18.5	11:00	90	3	3	0	0	0	36	3	3	2	3	4	2	0	0	0	1	2	9	2021-22
1502	15	0	0	0	-9	4	0	0	0	0	7	0.0	15:45	120	0	0	0	3	0	4	3	3	1	0	5	2	2	0	0	1	0	0	2021-22
1504	47	8	8	16	-17	18	2	1	0	0	91	8.8	17:00	90	0	5	5	0	0	11	4	4	3	3	2	1	0	0	1	0	0	13	2021-22
1507	40	2	4	6	-9	15	0	0	0	0	26	7.7	14:15	120	0	0	0	2	2	11	2	3	2	0	5	3	3	0	0	1	0	3	2021-22
1508	38	7	2	9	-3	45	3	0	0	0	62	11.3	12:00	90	0	3	3	0	0	10	2	2	1	3	3	5	0	0	0	0	0	0	2021-22
1510	11	0	0	0	0	0	0	0	0	0	4	0.0	09:45	90	0	2	2	0	0	1	3	3	2	2	3	2	0	0	0	0	0	0	2021-22
1511	54	8	7	15	2	18	0	1	0	0	58	13.8	14:15	90	4	0	4	0	0	28	3	3	3	4	3	3	0	0	0	0	4	3	2021-22
1514	53	7	7	14	-11	14	1	0	0	0	111	6.3	14:30	90	0	1	1	0	0	22	4	4	3	2	1	1	0	0	0	0	1	19	2021-22
1515	52	3	7	10	6	30	0	0	1	0	104	2.9	20:45	120	0	0	0	3	0	252	4	3	3	0	3	3	3	0	0	1	0	2	2021-22
1519	52	3	12	15	22	2	0	0	0	0	101	3.0	23:00	120	0	0	0	5	0	255	3	4	3	0	1	2	5	0	0	1	0	12	2021-22
1530	48	5	5	10	3	73	0	0	0	0	58	8.6	16:30	120	0	0	0	0	3	29	3	2	3	0	5	3	3	0	0	1	0	1	2021-22
1525	54	13	19	32	21	18	4	0	4	0	132	9.8	14:45	90	0	0	3	0	0	21	4	3	4	4	2	3	0	0	0	0	0	132	2021-22
2007	16	1	3	4	-5	21	0	0	1	0	20	5.0	10:30	90	0	2	2	0	0	23	3	3	2	2	4	3	0	0	0	0	0	460	2021-22
1528	53	14	11	25	10	18	4	2	1	0	124	11.3	17:45	90	0	5	5	0	0	8	4	4	3	4	2	2	0	0	1	0	0	11	2021-22
2166	48	2	21	23	-9	22	1	0	0	0	69	2.9	20:15	120	0	0	0	3	0	253	4	5	4	0	3	1	1	0	0	0	0	100	2021-22
1537	45	7	10	17	-5	18	4	0	1	0	61	11.5	14:30	90	3	3	0	0	0	49	3	3	3	3	3	2	0	0	0	1	3	6	2021-22
1539	29	1	4	5	-5	16	0	0	0	0	26	3.8	12:00	90	0	3	3	0	0	5	2	3	2	2	2	2	0	0	0	0	0	28	2021-22
1541	50	1	16	17	22	51	0	0	1	0	47	2.1	15:15	120	0	0	0	3	3	253	3	2	3	0	3	3	3	0	0	1	0	99	2021-22
1546	54	10	20	30	3	6	1	0	2	0	81	12.3	11:00	90	2	0	2	0	0	25	3	2	4	2	2	1	0	0	0	0	4	999	2021-22
1548	42	13	7	20	7	12	0	0	3	0	74	17.6	11:45	90	0	1	1	0	0	57	3	4	3	2	2	1	0	0	0	0	0	36	2021-22
1549	54	7	18	25	-2	6	3	0	0	0	94	7.4	22:00	120	0	0	0	0	3	25	4	4	4	0	2	2	2	0	0	2	0	22	2021-22
1551	53	5	8	13	-30	10	1	0	1	0	82	6.1	14:45	90	2	0	0	0	0	22	2	2	3	2	1	2	0	0	0	0	3	8	2021-22
1552	53	16	22	38	2	30	7	0	4	0	103	15.5	18:30	90	5	0	0	0	0	39	3	3	4	4	3	4	0	0	1	0	4	151	2021-22
1553	56	3	7	10	-5	20	0	0	0	0	53	5.7	18:30	120	0	0	0	3	0	244	2	1	2	0	2	3	4	0	0	0	0	35	2021-22
1559	38	17	17	34	4	16	10	0	1	0	91	18.7	18:15	90	0	0	3	0	0	52	5	4	5	4	2	3	0	0	0	0	4	28	2021-22
2167	37	1	3	4	13	26	0	0	0	0	63	1.6	13:15	120	0	0	0	2	0	16	2	2	2	0	4	3	5	0	0	1	0	1	2021-22
1562	56	13	16	29	-3	32	2	0	4	0	101	12.9	17:30	90	3	3	0	0	0	10	4	3	4	3	1	2	0	1	0	0	4	36	2021-22
1563	44	3	8	11	-13	12	0	0	0	0	55	5.5	17:15	120	0	0	0	0	3	25	3	3	3	0	3	1	2	0	0	1	0	38	2021-22
1565	42	6	6	12	-7	8	0	0	0	0	42	14.3	14:30	90	3	3	0	0	0	29	4	4	4	3	2	2	0	0	0	0	3	3	2021-22
2006	32	5	5	10	-4	8	0	0	1	0	42	11.9	12:30	90	1	0	1	0	0	33	2	3	3	2	2	2	0	0	0	0	2	51	2021-22
1569	20	1	5	6	-6	8	0	0	0	0	44	2.3	15:00	90	3	0	0	0	0	0	2	2	3	3	2	2	0	0	0	1	3	43	2021-22
1570	51	14	21	35	22	29	2	1	5	0	83	16.9	18:00	90	4	0	0	0	0	31	3	3	4	3	1	3	0	0	1	0	3	24	2021-22
2005	21	1	0	1	5	16	0	0	0	0	29	3.4	15:30	120	0	0	0	3	0	37	3	2	1	0	5	3	3	0	0	2	0	0	2021-22
1577	55	21	40	61	26	28	6	1	8	0	98	21.4	19:00	90	0	0	5	0	0	34	4	4	4	3	1	3	0	0	0	0	0	874	2021-22
1578	21	2	2	4	-1	6	0	0	0	0	41	4.9	16:00	120	0	0	0	0	3	5	3	2	2	0	3	3	3	0	0	1	0	5	2021-22
1582	38	3	6	9	-1	8	0	0	0	0	38	7.9	19:00	120	0	0	0	0	3	49	2	2	3	0	3	2	3	0	0	0	0	3	2021-22
2168	13	0	1	1	2	8	0	0	0	0	11	0.0	13:45	120	0	0	0	0	1	4	2	2	2	0	4	1	1	0	0	1	0	16	2021-22
1585	40	9	8	17	-16	14	4	0	1	0	71	12.7	15:30	90	1	0	1	0	0	23	4	3	4	1	1	1	0	0	0	0	2	2	2021-22
1586	56	14	35	49	6	39	3	0	1	0	128	10.9	18:15	90	2	0	0	0	0	13	4	3	5	2	2	1	0	1	0	0	2	611	2021-22
2169	8	1	1	2	-2	4	0	0	0	0	7	14.3	10:45	90	0	2	2	0	0	52	2	3	1	2	4	2	0	0	0	1	0	63	2021-22
2170	20	1	2	3	-3	0	0	0	0	0	28	3.6	12:45	90	2	0	2	0	0	3	3	3	3	1	1	1	0	0	0	0	2	4	2021-22
1934	50	11	6	17	10	17	0	0	2	0	64	17.2	10:45	90	4	4	0	0	0	48	3	4	3	3	3	2	0	0	0	1	2	12	2021-22
2171	53	12	17	29	-18	14	4	0	2	0	111	10.8	15:45	90	0	1	0	0	0	23	4	5	4	3	2	2	0	0	0	0	0	81	2021-22
1592	44	5	14	19	-16	26	2	0	0	0	99	5.1	22:15	120	0	0	0	0	3	25	3	4	4	0	2	3	3	0	0	1	0	43	2021-22
1597	28	4	5	9	-6	14	1	0	0	0	32	12.5	15:15	90	4	0	4	0	0	24	3	3	3	3	3	3	0	0	1	1	2	28	2021-22
2172	55	14	13	27	-5	14	1	0	3	0	112	12.5	16:15	90	2	0	2	0	0	29	4	4	4	2	2	1	0	0	0	0	2	19	2021-22
1600	56	3	16	19	9	12	1	0	0	0	86	3.5	22:15	120	0	0	0	3	0	17	3	3	4	0	1	2	4	0	0	1	0	23	2021-22
1602	43	9	3	12	-9	2	0	2	0	0	65	13.8	15:00	90	3	0	3	0	0	36	2	2	3	4	2	1	0	0	1	0	4	1	2021-22
1604	56	15	26	41	-5	26	5	1	1	0	110	13.6	18:15	90	3	0	0	0	0	26	4	4	4	3	3	1	0	0	0	0	2	17	2021-22
1606	55	15	27	42	1	44	4	0	1	0	147	10.2	17:30	90	0	2	0	0	0	19	5	4	5	2	3	3	0	0	0	0	0	236	2021-22
1935	21	3	5	8	-3	10	1	0	1	0	21	14.3	11:45	90	0	2	2	0	0	31	3	3	3	3	3	1	0	0	0	0	0	155	2021-22
1614	32	7	9	16	12	22	0	1	0	0	43	16.3	14:30	90	0	5	5	0	0	6	3	4	3	5	5	4	0	0	1	1	0	93	2021-22
1615	56	2	10	12	15	6	0	0	0	0	66	3.0	21:45	120	0	0	0	0	5	252	3	3	2	0	1	2	3	0	0	1	0	13	2021-22
1619	24	4	10	14	-7	0	2	0	0	0	65	6.2	17:30	90	0	0	2	0	0	22	4	5	4	3	2	3	0	0	0	0	0	193	2021-22
1620	50	10	20	30	0	8	2	0	1	0	82	12.2	15:00	90	0	2	0	0	0	29	4	4	4	3	2	2	0	0	0	0	1	484	2021-22
1621	56	19	31	50	12	14	6	0	2	0	163	11.7	18:15	90	3	3	0	0	0	8	3	3	5	2	2	2	0	1	0	0	4	327	2021-22
1625	21	1	2	3	0	2	0	0	0	0	14	7.1	14:30	120	0	0	0	0	2	189	2	2	1	0	5	2	2	0	0	1	0	18	2021-22
1626	21	5	10	15	5	4	0	0	2	0	49	10.2	16:30	90	0	4	4	0	0	22	4	4	4	2	1	1	0	0	0	0	2	927	2021-22
1628	48	7	13	20	-1	18	0	0	0	0	69	10.1	14:45	90	0	2	2	0	0	35	3	4	4	1	1	1	0	0	0	0	0	105	2021-22
1629	49	4	11	15	-13	22	0	0	0	0	75	5.3	15:45	90	2	0	0	0	0	9	3	4	3	3	2	1	0	0	0	0	0	77	2021-22
1630	53	8	34	42	28	14	0	0	0	0	161	5.0	22:30	120	0	0	0	0	3	250	5	4	5	0	1	1	2	0	0	0	0	180	2021-22
1633	33	3	9	12	1	10	0	0	1	0	22	13.6	13:30	90	2	0	0	0	0	36	3	4	4	1	1	1	0	0	0	0	1	264	2021-22
1635	44	2	3	5	4	4	0	0	1	0	20	10.0	09:45	90	4	0	0	0	0	11	2	2	2	4	3	3	0	0	0	1	3	1	2021-22
1636	38	8	6	14	-6	17	2	0	0	0	96	8.3	13:45	90	0	2	2	0	0	19	4	3	2	3	2	2	0	0	0	0	0	49	2021-22
1639	44	5	15	20	6	14	0	0	0	0	42	11.9	13:45	90	2	2	0	0	0	28	2	1	5	1	2	2	0	0	0	0	2	108	2021-22
1640	55	6	13	19	-12	8	0	0	3	0	53	11.3	15:00	90	3	3	0	0	0	18	4	4	3	3	1	1	0	0	0	0	2	39	2021-22
1938	31	0	7	7	6	8	0	0	0	0	31	0.0	13:30	120	0	0	0	0	3	1	3	3	3	0	2	2	2	0	0	1	0	63	2021-22
1644	21	0	1	1	-6	11	0	0	0	0	30	0.0	17:00	120	0	0	0	3	0	4	2	2	2	0	5	5	4	0	0	1	0	1	2021-22
2173	45	7	11	18	-5	6	2	0	2	0	86	8.1	11:30	90	0	2	2	0	0	33	3	4	3	2	3	2	0	0	0	0	0	49	2021-22
1648	56	17	19	36	-17	69	5	0	3	0	220	7.7	18:15	90	3	3	0	0	0	8	4	3	4	5	4	5	0	1	0	0	2	36	2021-22
1649	56	16	27	43	6	55	4	0	0	0	151	10.6	18:15	90	0	3	3	0	0	8	3	4	4	4	3	4	0	1	0	0	0	328	2021-22
1652	53	9	22	31	29	16	2	0	2	0	121	7.4	24:45	120	0	0	0	5	5	248	4	4	4	0	2	2	2	0	0	1	0	34	2021-22
1653	52	28	16	44	0	24	7	2	5	0	158	17.7	17:30	90	0	3	3	0	0	27	4	4	4	3	3	3	0	0	0	0	1	27	2021-22
2174	40	11	11	22	-10	4	6	0	4	0	65	16.9	14:45	90	0	2	2	0	0	40	4	4	3	2	4	2	0	0	0	0	0	56	2021-22
2004	45	5	6	11	4	22	0	0	0	0	62	8.1	11:30	90	0	3	0	0	0	26	3	3	3	2	4	4	0	0	0	0	0	31	2021-22
1659	47	17	26	43	-3	20	7	0	2	0	123	13.8	18:15	90	3	0	0	0	0	17	4	4	5	5	3	3	0	1	0	0	4	427	2021-22
1661	38	2	10	12	3	22	0	0	1	0	70	2.9	21:30	120	0	0	0	0	4	251	4	3	4	0	5	4	3	0	0	2	0	20	2021-22
1663	55	18	15	33	16	28	2	0	3	0	142	12.7	16:45	90	0	3	3	0	0	24	3	4	3	3	1	4	0	0	0	0	0	33	2021-22
1667	27	2	3	5	-11	10	0	0	0	0	27	7.4	12:15	90	2	0	2	0	0	37	2	3	3	1	2	1	0	0	0	0	2	4	2021-22
1676	9	0	2	2	-3	2	0	0	0	0	15	0.0	19:00	120	0	0	0	2	2	4	3	3	2	0	1	1	1	0	0	2	0	49	2021-22
2095	49	2	9	11	-2	26	0	0	0	0	72	2.8	15:30	120	0	0	0	3	0	251	4	4	3	0	2	1	2	0	0	1	0	42	2021-22
1681	56	17	26	43	2	14	10	0	1	0	132	12.9	16:30	90	0	2	2	0	0	21	3	3	3	2	2	3	0	0	0	0	0	266	2021-22
1682	20	1	2	3	-1	2	0	0	0	0	23	4.3	17:00	120	0	0	0	0	2	19	2	2	2	0	3	1	2	0	0	1	0	3	2021-22
1691	39	2	4	6	3	20	0	0	0	0	55	3.6	17:00	120	0	0	0	0	4	15	3	3	3	0	2	1	3	0	0	1	0	21	2021-22
1692	56	18	8	26	8	26	2	0	7	0	158	11.4	14:30	90	0	3	3	0	0	20	3	4	3	3	2	3	0	0	0	0	0	6	2021-22
1694	43	18	18	36	24	31	1	1	3	0	107	16.8	17:45	90	0	4	4	0	0	35	3	3	3	3	2	2	0	0	0	0	1	844	2021-22
1944	12	0	1	1	0	0	0	0	0	0	5	0.0	08:45	90	0	1	0	0	0	1	3	3	3	2	3	1	0	0	0	1	0	14	2021-22
1698	50	5	5	10	-14	10	0	0	1	0	58	8.6	12:45	90	0	3	3	0	0	21	3	3	3	2	2	1	0	0	0	0	0	4	2021-22
2175	11	0	0	0	-7	23	0	0	0	0	10	0.0	07:15	90	0	1	1	0	0	1	1	2	1	4	5	3	0	0	0	0	0	0	2021-22
2002	54	10	13	23	-8	6	3	0	3	0	65	15.4	14:45	90	2	0	2	0	0	40	3	3	3	2	1	1	0	0	0	0	2	17	2021-22
1701	38	5	0	5	-4	41	1	0	1	0	50	10.0	12:15	90	0	2	2	0	0	20	3	3	2	3	4	2	0	0	0	0	0	0	2021-22
1705	51	1	5	6	-7	8	0	0	0	0	37	2.7	17:30	120	0	0	0	3	3	11	3	2	3	0	3	2	4	0	0	1	0	1	2021-22
1945	37	7	6	13	1	6	0	0	0	0	35	20.0	11:45	90	0	2	2	0	0	52	3	4	3	1	3	2	0	0	0	1	0	67	2021-22
1708	53	9	34	43	-12	18	0	0	2	0	104	8.7	17:00	90	0	2	2	0	0	21	4	4	5	3	1	2	0	0	0	0	0	999	2021-22
1711	50	19	17	36	10	10	0	0	7	0	100	19.0	15:00	90	0	2	2	0	0	27	4	5	4	2	2	1	0	0	0	0	0	139	2021-22
1714	44	4	4	8	-14	15	0	0	1	0	67	6.0	10:30	90	0	2	2	0	0	25	3	3	2	3	4	3	0	0	0	0	0	23	2021-22
1715	41	2	3	5	-9	24	0	1	0	0	57	3.5	11:45	90	0	0	4	0	0	10	2	3	2	4	3	3	0	0	0	1	2	3	2021-22
2176	44	12	9	21	2	21	4	0	1	0	94	12.8	12:30	90	0	0	2	0	0	14	4	4	3	3	3	2	0	1	0	0	0	13	2021-22
1946	8	1	0	1	-4	2	0	0	0	0	10	10.0	13:30	90	0	2	2	0	0	26	2	2	2	2	3	3	0	0	0	1	0	0	2021-22
1717	47	5	13	18	-13	18	0	0	0	0	92	5.4	18:15	120	0	0	0	0	2	21	3	3	3	0	3	2	3	0	0	1	0	73	2021-22
1719	20	0	3	3	-4	6	0	0	0	0	11	0.0	11:30	90	3	3	0	0	0	4	3	3	3	2	3	2	0	0	0	0	2	51	2021-22
2177	24	1	1	2	-7	8	0	0	0	0	47	2.1	14:30	120	0	2	0	2	0	77	2	2	2	1	4	1	2	0	0	1	0	0	2021-22
1726	34	3	7	10	-7	40	0	0	0	0	41	7.3	12:00	90	0	0	3	0	0	13	2	3	2	4	4	5	0	0	1	2	0	260	2021-22
1730	48	6	13	19	-4	33	4	0	1	0	104	5.8	22:45	120	0	0	0	0	3	29	3	2	4	0	3	5	5	0	0	1	0	15	2021-22
1732	54	6	30	36	29	45	0	0	1	0	101	5.9	22:00	120	0	0	0	5	5	254	4	4	4	0	4	4	5	0	0	1	0	101	2021-22
1737	13	0	0	0	4	0	0	0	0	0	16	0.0	15:00	120	0	0	0	2	2	4	2	2	2	0	3	2	2	0	0	0	0	0	2021-22
1740	56	17	12	29	6	8	3	1	2	0	82	20.7	18:15	90	3	3	0	0	0	73	4	5	4	3	2	1	0	0	0	0	3	1	2021-22
1741	35	7	13	20	-9	13	0	0	1	0	79	8.9	24:15	120	0	0	0	3	0	108	4	4	4	0	1	1	2	0	0	1	0	153	2021-22
1745	50	15	31	46	-17	50	4	0	2	0	113	13.3	18:15	90	0	0	2	0	0	14	4	3	5	3	1	3	0	0	0	0	0	999	2021-22
1748	45	10	8	18	-6	16	2	0	0	0	69	14.5	14:45	90	3	3	0	0	0	20	3	4	3	2	2	3	0	0	0	0	2	10	2021-22
1949	51	2	10	12	9	24	0	0	1	0	54	3.7	17:45	120	0	0	0	0	4	255	3	3	3	0	4	3	4	0	0	1	0	31	2021-22
1762	47	13	20	33	1	96	4	1	4	0	83	15.7	16:30	90	0	0	3	0	0	19	2	3	4	4	3	5	0	1	1	0	1	189	2021-22
