295	"Lee, Anders"	IND	LW	17	8	5	13	2	40	2	0	0	0	62	12.9	343	20.2	0	0	0	0.0	106	27	133	79.7	28	18	46	60.9	0	0	2	2	0.0	46	2.71	1	0.059	3	3	15	0	0	2	0	0	0	0	2019-20	Playoffs	Veteran
296	"Lehkonen, Artturi"	CHY	LW	7	0	1	1	-3	2	0	0	0	0	5	0.0	85	12.1	0	4	4	0.0	27	12	39	69.2	3	10	13	23.1	0	0	0	0	0.0	7	1.00	0	0.000	1	1	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
297	"Lehtera, Jori"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
298	"Leipsic, Brendan"	LSB	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
299	"Leivo, Josh"	GRE	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
300	"Lemieux, Brendan*"	PEO	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
301	"Lettieri, Vinni*"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
302	"Lewis, Trevor"	OKL	RW	4	0	0	0	-2	0	0	0	0	0	5	0.0	26	6.5	5	16	21	23.8	4	3	7	57.1	3	1	4	75.0	0	0	0	0	0.0	3	0.75	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
303	"Lindberg, Oscar"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
304	"Lindblom, Oskar*"	ATL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
305	"Little, Bryan"	PEO	C	3	0	0	0	-1	0	0	0	0	0	1	0.0	11	3.7	3	5	8	37.5	1	2	3	33.3	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
306	"Lowry, Adam"	PEO	C	5	1	1	2	1	10	0	1	0	0	5	20.0	79	15.8	34	45	79	43.0	14	7	21	66.7	8	9	17	47.1	0	0	0	0	0.0	9	1.80	0	0.000	0	2	0	0	2	0	0	0	0	0	2019-20	Playoffs	Veteran
307	"Lucic, Milan"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
308	"Luff, Matt*"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
309	"Lundestrom, Isac*"	ATL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
310	"M. Foligno, Marcus"	VIC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
311	"M. Jones, Max*"	MIL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
312	"M. Karlsson, Melker"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
313	"M. Kempe, Mario"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
314	"M. McLeod, Michael*"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
315	"M. Tkachuk, Matthew"	CHY	LW	7	2	3	5	4	5	0	0	0	0	18	11.1	114	16.3	0	0	0	0.0	39	6	45	86.7	7	5	12	58.3	0	0	1	1	0.0	14	2.00	0	0.000	1	3	0	0	0	1	0	0	0	0	2019-20	Playoffs	Veteran
316	"Ma. Granlund, Markus"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
317	"Ma. Stone, Mark"	MSG	RW	4	4	3	7	2	0	1	1	0	0	13	30.8	80	20.0	2	1	3	66.7	33	13	46	71.7	4	5	9	44.4	0	0	0	0	0.0	7	1.75	0	0.000	0	2	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
318	"MacEachern, Mackenzie*"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
319	"MacKinnon, Nathan"	CHY	C	7	4	5	9	1	6	2	0	0	0	32	12.5	152	21.7	62	87	149	41.6	71	6	77	92.2	8	11	19	42.1	0	0	0	0	0.0	11	1.57	1	0.143	1	5	3	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
320	"Maenalanen, Saku*"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
321	"Malgin, Denis"	LSB	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
322	"Malkin, Evgeni"	AUG	C	25	3	11	14	2	38	1	0	2	0	46	6.5	341	13.6	35	48	83	42.2	164	28	192	85.4	20	20	40	50.0	0	0	0	0	0.0	21	0.84	0	0.000	0	3	8	1	0	0	2	0	0	0	2019-20	Playoffs	Veteran
323	"Malone, Brad"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
324	"Mangiapane, Andrew*"	CHY	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
325	"Mantha, Anthony"	WIT	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
326	"Marchand, Brad"	IND	LW	17	10	12	22	18	44	3	0	1	0	71	14.1	351	20.6	1	0	1	100.0	169	37	206	82.0	22	16	38	57.9	0	0	1	1	0.0	26	1.53	0	0.000	0	7	12	0	1	1	0	1	0	0	2019-20	Playoffs	Veteran
327	"Marchessault, Jonathan"	MSG	LW	4	0	2	2	-3	0	0	0	0	0	9	0.0	74	18.5	0	0	0	0.0	27	1	28	96.4	6	10	16	37.5	0	0	0	0	0.0	9	2.25	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
328	"Marleau, Patrick"	OKL	LW	4	0	0	0	-7	0	0	0	0	0	7	0.0	61	15.3	21	28	49	42.9	12	7	19	63.2	4	4	8	50.0	0	0	0	0	0.0	5	1.25	1	0.250	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
329	"Marner, Mitchell"	PEO	RW	5	1	1	2	-5	2	0	0	0	0	12	8.3	79	15.8	0	0	0	0.0	42	9	51	82.4	3	8	11	27.3	0	0	0	0	0.0	4	0.80	0	0.000	0	2	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
330	"Maroon, Patrick"	SCS	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
331	"Martin, Matt"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
332	"Martinook, Jordan"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
333	"Martinsen, Andreas"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
334	"Matthews, Auston"	ATL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
335	"McCann, Jared"	LSB	C	14	1	2	3	-3	0	0	0	0	0	14	7.1	91	6.5	2	4	6	33.3	16	11	27	59.3	10	9	19	52.6	0	0	0	0	0.0	6	0.43	0	0.000	0	2	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
336	"McCormick, Max"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
337	"McDavid, Connor"	OAK	C	15	6	19	25	12	4	0	0	2	0	50	12.0	350	23.3	160	151	311	51.4	165	28	193	85.5	25	19	44	56.8	0	0	0	0	0.0	32	2.13	1	0.067	0	9	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
338	"McKegg, Greg"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
339	"Megan, Wade"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
340	"Meier, Timo"	OAK	LW	15	5	7	12	3	10	0	0	1	0	38	13.2	278	18.5	0	0	0	0.0	91	29	120	75.8	19	19	38	50.0	0	0	0	0	0.0	25	1.67	0	0.000	4	4	4	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
341	"Mi. Granlund, Mikael"	SFC	RW	5	0	0	0	-1	0	0	0	0	0	17	0.0	99	19.8	2	0	2	100.0	37	14	51	72.5	9	8	17	52.9	0	0	0	0	0.0	13	2.60	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
342	"Mittelstadt, Casey*"	VIC	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Rookie
343	"Monahan, Sean"	KEL	C	7	0	4	4	1	0	0	0	0	0	9	0.0	131	18.7	72	65	137	52.6	55	13	68	80.9	8	11	19	42.1	0	0	0	0	0.0	9	1.29	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
344	"Motte, Tyler"	MEM	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
345	"N. Foligno, Nick"	MIL	LW	14	3	1	4	-1	2	0	0	1	0	29	10.3	210	15.0	32	37	69	46.4	34	22	56	60.7	14	14	28	50.0	0	0	0	0	0.0	32	2.29	0	0.000	0	2	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
346	"N. Ritchie, Nick"	ATL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
347	"N. Schmaltz, Nick"	SFC	C	4	1	3	4	0	2	0	0	0	0	5	20.0	55	13.8	0	5	5	0.0	21	4	25	84.0	2	4	6	33.3	0	0	0	0	0.0	4	1.00	0	0.000	2	2	0	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
348	"N. Thompson, Nate"	SEA	C	25	1	1	2	-1	2	0	0	0	0	10	10.0	133	5.3	73	46	119	61.3	18	20	38	47.4	12	9	21	57.1	0	0	0	0	0.0	18	0.72	1	0.040	0	1	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
349	"Namestnikov, Vladislav"	LSB	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
350	"Nash, Riley"	SEA	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
351	"Neal, James"	PEO	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
352	"Nichushkin, Valeri"	WIT	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
353	"Niederreiter, Nino"	LSB	LW	14	2	5	7	-9	10	1	0	1	0	40	5.0	268	19.1	3	16	19	15.8	89	23	112	79.5	8	15	23	34.8	0	0	0	0	0.0	19	1.36	0	0.000	1	2	4	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
354	"Nielsen, Frans"	OKL	C	4	0	1	1	-2	0	0	0	0	0	6	0.0	78	19.5	24	48	72	33.3	25	6	31	80.6	8	10	18	44.4	0	0	0	0	0.0	6	1.50	0	0.000	1	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
355	"Nieto, Matt"	OKL	LW	4	0	0	0	-2	0	0	0	0	0	3	0.0	32	8.0	0	1	1	0.0	8	6	14	57.1	1	1	2	50.0	0	0	0	0	0.0	1	0.25	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
356	"Nieves, Boo"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
357	"Noesen, Stefan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
358	"Nolan, Jordan"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
359	"Nordstrom, Joakim"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
360	"Nosek, Tomas"	LSB	LW	14	1	3	4	-4	0	0	1	1	0	16	6.3	145	10.4	75	77	152	49.3	21	11	32	65.6	11	9	20	55.0	0	0	0	0	0.0	14	1.00	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
370	"Nugent-Hopkins, Ryan"	SFC	C	5	1	0	1	-3	2	0	0	0	0	13	7.7	83	16.6	3	5	8	37.5	39	7	46	84.8	5	5	10	50.0	0	0	0	0	0.0	8	1.60	0	0.000	0	1	1	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
371	"Nyquist, Gustav"	GRE	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
372	"O'Reilly, Ryan"	SFC	C	5	0	0	0	0	0	0	0	0	0	16	0.0	87	17.4	59	27	86	68.6	38	13	51	74.5	7	6	13	53.8	0	0	0	0	0.0	12	2.40	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
361	"Okposo, Kyle"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
362	"Oshie, T.J."	MEM	RW	12	4	4	8	-4	8	0	0	0	0	30	13.3	216	18.0	0	2	2	0.0	79	18	97	81.4	15	10	25	60.0	0	0	0	0	0.0	30	2.50	1	0.083	0	4	4	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
363	"Ovechkin, Alex"	LSB	LW	14	10	6	16	2	6	4	0	3	0	62	16.1	284	20.3	0	0	0	0.0	80	27	107	74.8	16	20	36	44.4	0	0	0	0	0.0	39	2.79	0	0.000	0	6	3	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
364	"P. Kane, Patrick"	KEL	RW	7	3	2	5	-7	2	2	0	0	0	40	7.5	158	22.6	2	2	4	50.0	63	9	72	87.5	4	12	16	25.0	0	0	0	0	0.0	4	0.57	0	0.000	0	2	0	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
365	"P. Lindholm, Par"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
366	"Paajarvi, Magnus"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
367	"Pacioretty, Max"	KEL	LW	7	0	2	2	1	2	0	0	0	0	12	0.0	103	14.7	0	0	0	0.0	27	8	35	77.1	8	7	15	53.3	0	0	0	0	0.0	14	2.00	0	0.000	0	1	0	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
368	"Pageau, Jean-Gabriel"	GRE	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
369	"Palat, Ondrej"	VIC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
373	"Palmieri, Kyle"	CHY	RW	7	6	2	8	5	6	0	0	0	0	20	30.0	111	15.9	1	3	4	25.0	28	10	38	73.7	11	10	21	52.4	0	0	0	0	0.0	12	1.71	0	0.000	1	4	3	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
374	"Panarin, Artemi"	CHY	LW	7	1	1	2	1	4	0	0	0	0	16	6.3	140	20.0	0	0	0	0.0	52	14	66	78.8	8	14	22	36.4	0	0	0	0	0.0	4	0.57	1	0.143	0	2	1	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
375	"Panik, Richard"	IND	LW	17	1	0	1	-1	0	0	0	0	0	11	9.1	107	6.3	0	1	1	0.0	33	15	48	68.8	14	3	17	82.4	0	0	0	0	0.0	10	0.59	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
376	"Paquette, Cedric"	WIT	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
377	"Parise, Zach"	MEM	LW	12	3	5	8	0	8	0	0	1	0	35	8.6	194	16.2	1	5	6	16.7	81	24	105	77.1	14	8	22	63.6	0	0	0	0	0.0	21	1.75	0	0.000	3	4	4	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
378	"Pastrnak, David"	IND	RW	17	13	17	30	20	4	3	0	3	0	92	14.1	371	21.8	7	8	15	46.7	160	34	194	82.5	21	20	41	51.2	0	0	0	0	0.0	22	1.29	0	0.000	9	9	2	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
379	"Patrick, Nolan"	GRE	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
380	"Paul, Nick"	OAK	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
381	"Pavelski, Joe"	STA	RW	8	4	2	6	-5	4	1	0	1	0	22	18.2	161	20.1	8	3	11	72.7	59	13	72	81.9	12	7	19	63.2	0	0	0	0	0.0	14	1.75	0	0.000	0	2	1	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
382	"Pearson, Tanner"	LSB	LW	14	1	0	1	-2	13	0	0	0	0	8	12.5	154	11.0	0	1	1	0.0	20	14	34	58.8	7	8	15	46.7	0	1	0	1	0.0	23	1.64	0	0.000	0	1	4	0	0	1	0	0	0	0	2019-20	Playoffs	Veteran
383	"Peca, Matthew"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
384	"Perlini, Brendan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
385	"Perreault, Mathieu"	PEO	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
386	"Perron, David"	SEA	RW	25	9	9	18	5	12	1	0	3	0	43	20.9	401	16.0	2	5	7	28.6	148	36	184	80.4	40	29	69	58.0	0	0	0	0	0.0	37	1.48	0	0.000	2	6	5	1	0	0	0	0	0	0	2019-20	Playoffs	Veteran
387	"Perry, Corey"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
388	"Petan, Nic"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
389	"Pietila, Blake"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
390	"Pirri, Brandon"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
391	"Pitlick, Tyler"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Playoffs	Veteran
392	"Point, Brayden"	AUG	C	26	9	18	27	8	16	2	0	1	0	72	12.5	571	22.0	233	306	539	43.2	249	57	306	81.4	33	39	72	45.8	0	0	0	0	0.0	38	1.46	0	0.000	0	7	6	2	0	0	0	0	0	0	2019-20	Playoffs	Veteran
