64	GRE	LW	38	7	9	16	-6	8	0	0	0	0	56	12.5	470	12.4	1	1	2	50.0	117	41	158	74.1	29	33	62	46.8	0	0	0	0	0.0	41	1.08	6	0.158	0	2	4	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2093	SFC	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
66	SFC	C	29	2	2	4	-8	0	0	0	0	0	25	8.0	298	10.3	24	23	47	51.1	75	38	113	66.4	38	28	66	57.6	0	0	0	0	0.0	34	1.17	0	0.000	0	1	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
69	MIL	C	82	44	44	88	22	48	10	2	6	0	295	14.9	1617	19.7	768	596	1364	56.3	603	170	773	78.0	87	104	191	45.5	0	0	0	0	0.0	88	1.07	1	0.012	0	7	23	1	0	0	0	0	0	0	2021-22	Regular	Veteran
2103	FA	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
72	AUG	RD	82	7	55	62	-4	8	4	0	1	0	223	3.1	1748	21.3	0	0	0	0.0	878	92	970	90.5	112	165	277	40.4	0	0	0	0	0.0	51	0.62	43	0.524	0	0	4	0	0	0	0	0	0	0	2021-22	Regular	Veteran
75	PEO	C	82	37	70	107	56	66	7	0	11	0	347	10.7	1467	17.9	607	849	1456	41.7	805	128	933	86.3	61	91	152	40.1	0	0	0	0	0.0	77	0.94	2	0.024	0	11	28	0	0	0	0	1	0	0	2021-22	Regular	Veteran
2098	STA	RW	45	0	6	6	-31	15	0	0	0	0	30	0.0	509	11.3	1	4	5	20.0	127	62	189	67.2	45	38	83	54.2	0	0	1	1	0.0	86	1.91	7	0.156	1	2	5	0	0	1	0	0	0	0	2021-22	Regular	Rookie
78	KEL	RW	38	4	5	9	-11	2	1	0	0	0	65	6.2	503	13.2	1	2	3	33.3	162	41	203	79.8	35	34	69	50.7	0	0	0	0	0.0	37	0.97	1	0.026	0	2	1	0	0	0	0	0	0	0	2021-22	Regular	Veteran
80	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
81	WIT	C	5	0	0	0	0	0	0	0	0	0	0	0.0	27	5.4	17	14	31	54.8	12	2	14	85.7	2	1	3	66.7	0	0	0	0	0.0	2	0.40	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2104	MEM	RD	58	1	19	20	-10	8	0	0	0	0	72	1.4	1017	17.5	0	0	0	0.0	337	98	435	77.5	46	115	161	28.6	0	0	0	0	0.0	26	0.45	1	0.017	0	0	3	1	0	0	0	0	0	0	2021-22	Regular	Rookie
82	SFC	RD	56	2	7	9	5	20	0	0	1	0	55	3.6	950	17.0	0	0	0	0.0	261	81	342	76.3	95	95	190	50.0	0	0	0	0	0.0	37	0.66	19	0.339	0	0	10	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2105	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
85	FA	LD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
86	STA	LW	82	17	17	34	-21	4	6	0	2	0	151	11.3	1253	15.3	0	1	1	0.0	324	115	439	73.8	102	84	186	54.8	0	0	0	0	0.0	103	1.26	1	0.012	0	4	2	0	0	0	0	0	0	0	2021-22	Regular	Veteran
94	WIT	C	72	10	5	15	-3	29	0	2	1	0	76	13.2	848	11.8	525	294	819	64.1	137	74	211	64.9	79	56	135	58.5	0	0	1	1	0.0	73	1.01	12	0.167	0	2	12	0	0	1	0	0	0	0	2021-22	Regular	Veteran
2106	STA	LW	5	1	0	1	-1	2	0	0	0	0	4	25.0	59	11.8	0	0	0	0.0	11	3	14	78.6	3	3	6	50.0	0	0	0	0	0.0	9	1.80	0	0.000	0	1	1	0	0	0	0	0	0	0	2021-22	Regular	Rookie
96	FA	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
97	PEO	LW	83	8	26	34	-1	36	0	0	1	0	158	5.1	1143	13.8	475	419	894	53.1	538	114	652	82.5	115	64	179	64.2	0	0	0	0	0.0	126	1.52	0	0.000	2	6	8	0	4	0	0	0	0	0	2021-22	Regular	Veteran
98	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
100	CHY	C	79	14	20	34	16	74	0	0	1	0	153	9.2	894	11.3	5	20	25	20.0	353	103	456	77.4	79	51	130	60.8	0	0	0	0	0.0	85	1.08	0	0.000	1	4	32	0	2	0	0	0	0	0	2021-22	Regular	Veteran
101	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
106	SAC	C	82	48	56	104	75	52	4	2	7	0	398	12.1	1815	22.1	1135	643	1778	63.8	729	181	910	80.1	129	119	248	52.0	0	0	0	0	0.0	129	1.57	3	0.037	0	13	26	0	0	0	0	0	0	0	2021-22	Regular	Veteran
113	CHY	LW	3	4	2	6	7	0	0	0	1	0	11	36.4	57	19.0	0	0	0	0.0	14	5	19	73.7	2	6	8	25.0	0	0	0	0	0.0	9	3.00	0	0.000	3	3	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
117	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
122	FA	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
124	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
125	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
126	GRE	RW	78	26	38	64	-46	33	5	0	2	1	193	13.5	1370	17.6	1	4	5	20.0	637	157	794	80.2	97	97	194	50.0	0	0	3	3	0.0	95	1.22	1	0.013	1	6	4	0	2	3	0	0	0	0	2021-22	Regular	Veteran
2107	SJV	LD	8	0	1	1	-3	2	0	0	0	0	3	0.0	129	16.1	0	0	0	0.0	45	20	65	69.2	14	18	32	43.8	0	0	0	0	0.0	3	0.38	4	0.500	0	0	1	0	0	0	0	0	0	0	2021-22	Regular	Rookie
127	FA	RW	4	1	1	2	-1	2	0	0	0	0	6	16.7	43	10.8	7	11	18	38.9	19	4	23	82.6	2	3	5	40.0	0	0	0	0	0.0	4	1.00	1	0.250	0	1	1	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1810	MSG	RW	5	1	1	2	-3	0	1	0	0	0	3	33.3	55	11.0	2	2	4	50.0	20	4	24	83.3	7	5	12	58.3	0	0	0	0	0.0	4	0.80	0	0.000	1	1	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
129	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1811	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
133	ATL	C	82	5	13	18	-23	7	0	0	1	0	48	10.4	1076	13.1	415	369	784	52.9	313	129	442	70.8	106	90	196	54.1	0	0	0	0	0.0	101	1.23	0	0.000	0	2	1	0	1	0	0	0	0	0	2021-22	Regular	Veteran
138	OKL	RW	82	29	22	51	-24	40	8	0	6	1	214	13.6	1390	17.0	14	27	41	34.1	540	123	663	81.4	95	103	198	48.0	0	0	0	0	0.0	111	1.35	2	0.024	1	3	20	0	0	0	0	0	0	0	2021-22	Regular	Veteran
139	SAC	RD	11	0	1	1	-1	10	0	0	0	0	10	0.0	186	16.9	0	0	0	0.0	46	19	65	70.8	17	17	34	50.0	0	0	0	0	0.0	11	1.00	2	0.182	0	0	5	0	0	0	0	0	0	0	2021-22	Regular	Veteran
143	OAK	C	79	4	2	6	-22	24	1	0	1	0	32	12.5	645	8.2	245	261	506	48.4	137	64	201	68.2	35	33	68	51.5	0	0	0	0	0.0	37	0.47	16	0.203	0	1	12	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1825	OAK	RD	79	8	38	46	12	30	1	0	0	0	116	6.9	1590	20.1	0	0	0	0.0	705	123	828	85.1	103	186	289	35.6	0	0	0	0	0.0	62	0.78	37	0.468	0	0	15	0	0	0	0	0	0	0	2021-22	Regular	Veteran
147	MIL	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2108	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
149	FA	LD	3	0	1	1	1	8	0	0	0	0	5	0.0	39	13.0	0	0	0	0.0	9	5	14	64.3	3	2	5	60.0	0	0	0	0	0.0	4	1.33	1	0.333	0	0	4	0	0	0	0	0	0	0	2021-22	Regular	Veteran
150	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1827	CIN	RD	4	0	0	0	-3	0	0	0	0	0	15	0.0	61	15.3	0	0	0	0.0	17	7	24	70.8	2	6	8	25.0	0	0	0	0	0.0	1	0.25	1	0.250	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
167	AUG	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
172	VSJ	C	42	5	17	22	5	12	0	0	0	0	47	10.6	517	12.3	262	214	476	55.0	235	69	304	77.3	40	24	64	62.5	0	0	0	0	0.0	41	0.98	0	0.000	0	5	6	0	0	0	0	0	0	0	2021-22	Regular	Veteran
174	MIL	LD	7	2	3	5	7	12	0	0	1	0	19	10.5	118	16.9	0	0	0	0.0	54	9	63	85.7	5	11	16	31.3	0	0	0	0	0.0	4	0.57	0	0.000	0	0	6	0	0	0	0	0	0	0	2021-22	Regular	Veteran
176	CIN	C	19	1	0	1	-4	2	0	0	0	0	7	14.3	127	6.7	62	45	107	57.9	34	16	50	68.0	13	8	21	61.9	0	0	0	0	0.0	15	0.79	0	0.000	0	1	1	0	0	0	0	0	0	0	2021-22	Regular	Veteran
177	MIL	RW	79	16	53	69	22	6	2	0	2	0	223	7.2	1239	15.7	2	3	5	40.0	684	135	819	83.5	99	72	171	57.9	0	0	0	0	0.0	81	1.03	1	0.013	0	9	3	0	0	0	0	0	0	0	2021-22	Regular	Veteran
178	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
187	SJV	RD	82	2	15	17	-28	6	0	0	0	0	57	3.5	1719	21.0	0	0	0	0.0	665	147	812	81.9	148	164	312	47.4	0	0	0	0	0.0	72	0.88	53	0.646	0	0	3	0	0	0	0	0	0	0	2021-22	Regular	Veteran
188	SJV	LD	79	9	8	17	-58	44	2	0	2	0	112	8.0	1645	20.8	0	0	0	0.0	614	158	772	79.5	145	153	298	48.7	0	0	0	0	0.0	47	0.59	31	0.392	0	0	22	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2109	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2039	FA	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
194	MSG	RW	82	28	26	54	26	18	3	2	4	0	198	14.1	1326	16.2	28	82	110	25.5	422	123	545	77.4	60	52	112	53.6	0	0	0	0	0.0	72	0.88	1	0.012	0	4	9	0	0	0	0	0	0	0	2021-22	Regular	Veteran
195	SJV	RW	82	20	16	36	-45	44	5	1	1	0	181	11.0	1591	19.4	45	78	123	36.6	463	170	633	73.1	146	108	254	57.5	0	0	0	0	0.0	150	1.83	2	0.024	2	5	22	0	0	0	0	0	0	0	2021-22	Regular	Veteran
198	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2110	CIN	LD	4	0	2	2	-1	0	0	0	0	0	5	0.0	63	15.8	0	0	0	0.0	32	4	36	88.9	4	10	14	28.6	0	0	0	0	0.0	1	0.25	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
205	IND	RW	81	26	47	73	-23	98	1	2	5	1	228	11.4	1600	19.8	27	33	60	45.0	801	176	977	82.0	124	90	214	57.9	0	0	5	5	0.0	128	1.58	1	0.012	1	7	25	9	1	5	0	0	0	0	2021-22	Regular	Veteran
1813	FA	C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
1814	SAC	LW	13	7	4	11	0	8	1	0	2	0	28	25.0	178	13.7	59	87	146	40.4	44	13	57	77.2	12	14	26	46.2	0	0	0	0	0.0	16	1.23	1	0.077	0	2	4	0	0	0	0	0	0	0	2021-22	Regular	Rookie
208	AUG	RW	82	37	63	100	-6	96	14	0	3	0	227	16.3	1657	20.2	17	36	53	32.1	814	165	979	83.1	80	105	185	43.2	0	0	0	0	0.0	57	0.70	2	0.024	0	8	48	0	0	0	0	0	0	0	2021-22	Regular	Veteran
212	SAC	RD	82	15	41	56	71	16	1	1	3	0	297	5.1	2024	24.7	0	0	0	0.0	823	169	992	83.0	171	200	371	46.1	0	0	0	0	0.0	72	0.88	37	0.451	0	0	8	0	0	0	0	0	0	0	2021-22	Regular	Veteran
214	FA	LD	19	0	11	11	-11	2	0	0	0	0	30	0.0	425	22.4	0	0	0	0.0	178	33	211	84.4	23	50	73	31.5	0	0	0	0	0.0	11	0.58	15	0.789	0	0	1	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2111	PEO	LD	4	0	1	1	-5	6	0	0	0	0	9	0.0	86	21.5	0	0	0	0.0	27	10	37	73.0	7	10	17	41.2	0	0	0	0	0.0	5	1.25	0	0.000	0	0	3	0	0	0	0	0	0	0	2021-22	Regular	Rookie
218	WIT	LW	8	2	2	4	0	0	0	0	0	0	13	15.4	101	12.6	0	0	0	0.0	42	11	53	79.2	9	8	17	52.9	0	0	0	0	0.0	7	0.88	0	0.000	0	2	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
219	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
220	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
224	LSB	LW	8	0	1	1	-5	2	0	0	0	0	4	0.0	60	7.5	0	1	1	0.0	12	4	16	75.0	8	6	14	57.1	0	0	0	0	0.0	7	0.88	0	0.000	1	1	1	0	0	0	0	0	0	0	2021-22	Regular	Veteran
235	LSB	RD	19	3	2	5	-4	18	0	0	0	1	31	9.7	369	19.4	0	0	0	0.0	108	30	138	78.3	34	26	60	56.7	0	0	0	0	0.0	24	1.26	6	0.316	0	0	9	0	0	0	0	0	0	0	2021-22	Regular	Veteran
236	CHY	RD	82	24	58	82	61	18	6	0	3	0	249	9.6	2040	24.9	0	0	0	0.0	982	128	1110	88.5	156	181	337	46.3	0	0	0	0	0.0	72	0.88	41	0.500	0	0	9	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1832	LSB	LD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2112	FA	RD	2	0	1	1	2	0	0	0	0	0	2	0.0	45	22.5	0	0	0	0.0	10	3	13	76.9	0	4	4	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
239	FA	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
241	FA	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
1815	AUG	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2113	MIL	RD	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
242	FA	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2021-22	Regular	Veteran
246	ATL	RW	82	15	23	38	-24	44	4	0	0	1	209	7.2	1454	17.7	17	13	30	56.7	507	163	670	75.7	111	97	208	53.4	0	0	0	0	0.0	102	1.24	1	0.012	1	4	22	0	0	0	0	0	0	0	2021-22	Regular	Veteran
2114	VSJ	RW	8	2	2	4	-5	0	0	0	1	0	25	8.0	91	11.4	0	4	4	0.0	19	11	30	63.3	9	3	12	75.0	0	0	0	0	0.0	3	0.38	1	0.125	0	1	0	0	0	0	0	0	0	0	2021-22	Regular	Rookie
248	OKL	RD	57	3	12	15	-19	8	1	0	0	0	54	5.6	1173	20.6	0	0	0	0.0	355	124	479	74.1	91	112	203	44.8	0	0	0	0	0.0	64	1.12	27	0.474	0	0	4	0	0	0	0	0	0	0	2021-22	Regular	Veteran
250	CIN	RD	79	11	26	37	14	105	4	0	2	0	159	6.9	1580	20.0	0	0	0	0.0	526	156	682	77.1	156	159	315	49.5	0	0	1	1	0.0	121	1.53	22	0.278	0	0	50	0	0	1	0	0	0	0	2021-22	Regular	Veteran
251	STA	LD	69	6	36	42	-41	60	0	0	0	0	131	4.6	1541	22.3	0	0	0	0.0	598	113	711	84.1	113	173	286	39.5	0	0	0	0	0.0	65	0.94	32	0.464	0	0	30	0	0	0	0	0	0	0	2021-22	Regular	Veteran
